country,year,index
Argentina,1990,0.5153256705
Argentina,1991,0.1979565773
Argentina,1992,0.1157760814
Argentina,1993,0.1581828134
Argentina,1994,0.1807692308
Argentina,1995,0.2082417582
Argentina,1996,0.258057676
Argentina,1997,0.2417442073
Argentina,1998,0.3182914715
Argentina,1999,0.3845350052
Argentina,2000,0.503525641
Argentina,2001,0.6049710188
Argentina,2002,0.5648884959
Argentina,2003,0.3777570674
Argentina,2004,0.3452078032
Argentina,2005,0.3679547559
Argentina,2006,0.3969428008
Argentina,2007,0.3812727782
Argentina,2008,0.3557797165
Argentina,2009,0.4073754789
Argentina,2010,0.3450191571
Argentina,2011,0.3684803002
Argentina,2012,0.4386505934
Argentina,2013,0.3900186659
Argentina,2014,0.3435168381
Argentina,2015,0.3294010889
Argentina,2016,0.2027458493
Australia,1985,0.3041556145
Australia,1986,0.2582768445
Australia,1987,0.2498440702
Australia,1988,0.2561089825
Australia,1989,0.2796211251
Australia,1990,0.3049051606
Australia,1991,0.2746157042
Australia,1992,0.2938043671
Australia,1993,0.2460717207
Australia,1994,0.2343724696
Australia,1995,0.2663219134
Australia,1996,0.248346056
Australia,1997,0.2333550206
Australia,1998,0.2282776236
Australia,1999,0.2755751346
Australia,2000,0.2915815748
Australia,2001,0.3693634532
Australia,2002,0.3782912804
Australia,2003,0.3770839805
Australia,2004,0.3270298404
Australia,2005,0.3145833333
Australia,2006,0.2988256841
Australia,2007,0.2545234084
Australia,2008,0.3139335116
Australia,2009,0.3693752353
Australia,2010,0.3407732995
Australia,2011,0.3241833182
Australia,2012,0.3760341052
Australia,2013,0.3648372382
Australia,2014,0.3588670598
Australia,2015,0.3386469782
Australia,2016,0.2889253786
Austria,1985,0.314559387
Austria,1986,0.3545534925
Austria,1987,0.3427991886
Austria,1988,0.4139755519
Austria,1989,0.3030448718
Austria,1990,0.2049098907
Austria,1991,0.2284918147
Austria,1992,0.3804415102
Austria,1993,0.3737968414
Austria,1994,0.3780487805
Austria,1995,0.3742735043
Austria,1996,0.4119505133
Austria,1997,0.4478990013
Austria,1998,0.4692616911
Austria,1999,0.5206183687
Austria,2000,0.4538683935
Austria,2001,0.4239227418
Austria,2002,0.4286575889
Austria,2003,0.4429429429
Austria,2004,0.3537767035
Austria,2005,0.2356043956
Austria,2006,0.2117435897
Austria,2007,0.1531165312
Austria,2008,0.1878617566
Austria,2009,0.2268715829
Austria,2010,0.2001915709
Austria,2011,0.17861844
Austria,2012,0.2114041019
Austria,2013,0.1997270859
Austria,2014,0.1588721264
Austria,2015,0.1332679362
Austria,2016,0.0717399921
Bahrain,2004,0.8735005453
Bahrain,2005,0.7636752137
Bahrain,2006,0.8451282051
Bahrain,2007,0.8380587484
Bahrain,2008,0.7916030534
Bahrain,2009,0.8790708812
Bahrain,2010,0.9042145594
Bahrain,2011,0.928959276
Bahrain,2012,0.9321613703
Bahrain,2013,0.911637931
Bahrain,2014,0.8867337165
Bahrain,2015,0.9118773946
Bahrain,2016,0.9087643678
Bangladesh,2005,0.2375
Bangladesh,2006,0.2596153846
Bangladesh,2007,0.1309648206
Bangladesh,2008,0.1158669575
Bangladesh,2009,0.0893997446
Bangladesh,2010,0.1033355871
Bangladesh,2011,0.1338675214
Bangladesh,2012,0.150030248
Bangladesh,2013,0.1634099617
Bangladesh,2014,0.1562470797
Bangladesh,2015,0.1440613027
Bangladesh,2016,0.1800766284
Belgium,1985,0.2960834398
Belgium,1986,0.2994252874
Belgium,1987,0.3180928054
Belgium,1988,0.3194444444
Belgium,1989,0.3218934911
Belgium,1990,0.3113897597
Belgium,1991,0.3288861522
Belgium,1992,0.3514920194
Belgium,1993,0.3390804598
Belgium,1994,0.379995779
Belgium,1995,0.3381181319
Belgium,1996,0.313445772
Belgium,1997,0.322737069
Belgium,1998,0.3132842999
Belgium,1999,0.3290278551
Belgium,2000,0.2787816513
Belgium,2001,0.3575890006
Belgium,2002,0.3745955601
Belgium,2003,0.335631795
Belgium,2004,0.2850542387
Belgium,2005,0.2542067308
Belgium,2006,0.2591605873
Belgium,2007,0.2607435021
Belgium,2008,0.2616367133
Belgium,2009,0.2772283109
Belgium,2010,0.3147355763
Belgium,2011,0.3071087745
Belgium,2012,0.1377128709
Belgium,2013,0.1113766549
Belgium,2014,0.1093999926
Belgium,2015,0.1037830599
Belgium,2016,0.1253859628
Botswana,2010,0.7907088123
Botswana,2011,0.7990384615
Botswana,2012,0.8735632184
Botswana,2013,0.8084291188
Botswana,2014,0.7833120477
Botswana,2015,0.783045977
Botswana,2016,0.7266922095
Brazil,1992,0.7550890585
Brazil,1993,0.8016177097
Brazil,1994,0.5563701923
Brazil,1995,0.6713584288
Brazil,1996,0.6744202794
Brazil,1997,0.6583880679
Brazil,1998,0.6964030423
Brazil,1999,0.7146567959
Brazil,2000,0.7099483098
Brazil,2001,0.7276790897
Brazil,2002,0.7228802901
Brazil,2003,0.6919834954
Brazil,2004,0.6498676144
Brazil,2005,0.5976190476
Brazil,2006,0.5139309509
Brazil,2007,0.4161487158
Brazil,2008,0.3805539244
Brazil,2009,0.3960634062
Brazil,2010,0.3413110469
Brazil,2011,0.2963027295
Brazil,2012,0.2596276648
Brazil,2013,0.2331193711
Brazil,2014,0.243329617
Brazil,2015,0.2780533249
Brazil,2016,0.2655362708
Bulgaria,2005,0.1653846154
Bulgaria,2006,0.2466346154
Bulgaria,2007,0.4021791188
Bulgaria,2008,0.4819602477
Bulgaria,2009,0.6367296578
Bulgaria,2010,0.6969472253
Bulgaria,2011,0.7293374509
Bulgaria,2012,0.7709898332
Bulgaria,2013,0.7513904338
Bulgaria,2014,0.724137931
Bulgaria,2015,0.7691240587
Bulgaria,2016,0.7607137789
Canada,1985,0.3464750958
Canada,1986,0.318112156
Canada,1987,0.2975636864
Canada,1988,0.3810594703
Canada,1989,0.3316239316
Canada,1990,0.3408295852
Canada,1991,0.3500646127
Canada,1992,0.3373868276
Canada,1993,0.3107729189
Canada,1994,0.2917879418
Canada,1995,0.301811053
Canada,1996,0.2399609444
Canada,1997,0.1929701816
Canada,1998,0.1942423796
Canada,1999,0.2070881226
Canada,2000,0.183122016
Canada,2001,0.2382999858
Canada,2002,0.2431047711
Canada,2003,0.2391701777
Canada,2004,0.1967359175
Canada,2005,0.2241773009
Canada,2006,0.2047925178
Canada,2007,0.1873389478
Canada,2008,0.2164872204
Canada,2009,0.2810535217
Canada,2010,0.2473640116
Canada,2011,0.2254410783
Canada,2012,0.2690268664
Canada,2013,0.2982101856
Canada,2014,0.2739122668
Canada,2015,0.2724204244
Canada,2016,0.107963444
Chile,1990,0.3991060026
Chile,1991,0.3680076628
Chile,1992,0.4042620865
Chile,1993,0.3967645807
Chile,1994,0.3675480769
Chile,1995,0.3591476091
Chile,1996,0.4416030534
Chile,1997,0.4871246547
Chile,1998,0.5795657727
Chile,1999,0.6087550095
Chile,2000,0.6040671972
Chile,2001,0.6139178473
Chile,2002,0.6647683734
Chile,2003,0.6231884058
Chile,2004,0.5963131395
Chile,2005,0.5539663462
Chile,2006,0.5462339744
Chile,2007,0.4950268973
Chile,2008,0.5678381103
Chile,2009,0.5623147546
Chile,2010,0.4826889586
Chile,2011,0.4664102564
Chile,2012,0.4897346924
Chile,2013,0.4915462758
Chile,2014,0.5297644388
Chile,2015,0.5559893009
Chile,2016,0.4966201423
China,1992,0.3492366412
China,1993,0.1060025543
China,1994,0.1146634615
China,1995,0.1424116424
China,1996,0.1275899673
China,1997,0.1116002283
China,1998,0.1114116145
China,1999,0.1386020737
China,2000,0.1259550562
China,2001,0.1433970917
China,2002,0.1697052599
China,2003,0.1648728958
China,2004,0.1504828915
China,2005,0.1823353293
China,2006,0.2328380386
China,2007,0.1365517241
China,2008,0.1223074845
China,2009,0.1189998894
China,2010,0.120662482
China,2011,0.1210971739
China,2012,0.1366296109
China,2013,0.1525357894
China,2014,0.1545773477
China,2015,0.1897945506
China,2016,0.1532996169
Colombia,1993,0.56848659
Colombia,1994,0.5142307692
Colombia,1995,0.5942307692
Colombia,1996,0.6826189078
Colombia,1997,0.556923919
Colombia,1998,0.6204159825
Colombia,1999,0.5971538041
Colombia,2000,0.7328205128
Colombia,2001,0.7042624521
Colombia,2002,0.569078206
Colombia,2003,0.5481180978
Colombia,2004,0.4768871925
Colombia,2005,0.4567692308
Colombia,2006,0.4019230769
Colombia,2007,0.441976639
Colombia,2008,0.4158715013
Colombia,2009,0.4901376472
Colombia,2010,0.4912595785
Colombia,2011,0.4771634615
Colombia,2012,0.5177003512
Colombia,2013,0.4979645594
Colombia,2014,0.49264615
Colombia,2015,0.5265804598
Colombia,2016,0.4830779055
Cote d'Ivore,2007,0.9770114943
Cote d'Ivore,2008,0.9122137405
Cote d'Ivore,2009,0.7323481117
Cote d'Ivore,2010,0.7307790549
Cote d'Ivore,2011,0.7692307692
Cote d'Ivore,2012,0.7006020799
Cote d'Ivore,2013,0.630651341
Cote d'Ivore,2014,0.5683269476
Cote d'Ivore,2015,0.4014146773
Cote d'Ivore,2016,0.1685823755
Cyprus,2005,0.6749590835
Cyprus,2006,0.5249607535
Cyprus,2007,0.4732537577
Cyprus,2008,0.5224766751
Cyprus,2009,0.6133004926
Cyprus,2010,0.66688771
Cyprus,2011,0.6912774725
Cyprus,2012,0.7707199032
Cyprus,2013,0.8392875634
Cyprus,2014,0.8123587779
Cyprus,2015,0.8192175842
Cyprus,2016,0.5555555556
Czech,1995,0.4625
Czech,1996,0.2603598691
Czech,1997,0.2207128759
Czech,1998,0.2947796935
Czech,1999,0.4246267671
Czech,2000,0.6031065089
Czech,2001,0.6314872867
Czech,2002,0.6709013914
Czech,2003,0.6434653044
Czech,2004,0.6653274407
Czech,2005,0.5148351648
Czech,2006,0.5042844061
Czech,2007,0.4132036546
Czech,2008,0.3309160305
Czech,2009,0.3673903789
Czech,2010,0.3507875692
Czech,2011,0.2783653846
Czech,2012,0.3009791401
Czech,2013,0.2260536398
Czech,2014,0.091954023
Czech,2015,0.191091954
Czech,2016,0.2505747126
Denmark,1985,0.2669220945
Denmark,1986,0.2679597701
Denmark,1987,0.2952445346
Denmark,1988,0.3248190719
Denmark,1989,0.350928382
Denmark,1990,0.4371465061
Denmark,1991,0.5366887263
Denmark,1992,0.5593384224
Denmark,1993,0.5055506435
Denmark,1994,0.4623876124
Denmark,1995,0.470242915
Denmark,1996,0.5118082061
Denmark,1997,0.4527082864
Denmark,1998,0.5043677201
Denmark,1999,0.4426700584
Denmark,2000,0.3459319527
Denmark,2001,0.3750609544
Denmark,2002,0.4394204882
Denmark,2003,0.3946360153
Denmark,2004,0.3181261702
Denmark,2005,0.2549203352
Denmark,2006,0.2340860974
Denmark,2007,0.2557000188
Denmark,2008,0.269798398
Denmark,2009,0.3207763515
Denmark,2010,0.3327071424
Denmark,2011,0.3138061712
Denmark,2012,0.2304135289
Denmark,2013,0.2031006102
Denmark,2014,0.1889569234
Denmark,2015,0.148697318
Denmark,2016,0.0962171496
Ecuador,2005,0.9628205128
Ecuador,2006,0.9628205128
Ecuador,2007,0.9220945083
Ecuador,2008,0.917302799
Ecuador,2009,0.9361430396
Ecuador,2010,0.9259259259
Ecuador,2011,0.9141025641
Ecuador,2012,0.8876117497
Ecuador,2013,0.9399744572
Ecuador,2014,0.9297573436
Ecuador,2015,0.9463601533
Ecuador,2016,0.9597701149
Egypt,1997,0.4731800766
Egypt,1998,0.1730523627
Egypt,1999,0.1877394636
Egypt,2000,0.2128205128
Egypt,2001,0.2977011494
Egypt,2002,0.3496807152
Egypt,2003,0.3013409962
Egypt,2004,0.1878903539
Egypt,2005,0.2076923077
Egypt,2006,0.2082202112
Egypt,2007,0.1732497388
Egypt,2008,0.1628060016
Egypt,2009,0.108773297
Egypt,2010,0.1354207953
Egypt,2011,0.3063461538
Egypt,2012,0.2240740741
Egypt,2013,0.2845926763
Egypt,2014,0.2645562465
Egypt,2015,0.3217752235
Egypt,2016,0.3031609195
Estonia,2003,0.6551724138
Estonia,2004,0.4389312977
Estonia,2005,0.4164835165
Estonia,2006,0.35
Estonia,2007,0.2876510463
Estonia,2008,0.3453075887
Estonia,2009,0.4656299301
Estonia,2010,0.3903538427
Estonia,2011,0.3886039886
Estonia,2012,0.3522167488
Estonia,2013,0.3237547893
Estonia,2014,0.3572060124
Estonia,2015,0.35030104
Estonia,2016,0.3888888889
Finland,1988,0.3486590038
Finland,1989,0.3258241758
Finland,1990,0.4180076628
Finland,1991,0.4916405434
Finland,1992,0.4309658148
Finland,1993,0.2945402299
Finland,1994,0.2682692308
Finland,1995,0.3125246548
Finland,1996,0.3275657337
Finland,1997,0.3143852316
Finland,1998,0.4263769436
Finland,1999,0.3572540456
Finland,2000,0.2948880234
Finland,2001,0.3448275862
Finland,2002,0.38740517
Finland,2003,0.4396708749
Finland,2004,0.3480001832
Finland,2005,0.3106061788
Finland,2006,0.2788834047
Finland,2007,0.2379770115
Finland,2008,0.2458552004
Finland,2009,0.297417449
Finland,2010,0.296202389
Finland,2011,0.3171737467
Finland,2012,0.1521278051
Finland,2013,0.1643022333
Finland,2014,0.1423420345
Finland,2015,0.1223341132
Finland,2016,0.1185649599
France,1985,0.1518634622
France,1986,0.1303533418
France,1987,0.1444586349
France,1988,0.1640093932
France,1989,0.1546538462
France,1990,0.1983311229
France,1991,0.2465287356
France,1992,0.276732584
France,1993,0.26755084
France,1994,0.2467512855
France,1995,0.237239011
France,1996,0.2520867518
France,1997,0.2499529196
France,1998,0.2962020683
France,1999,0.2823312293
France,2000,0.250976801
France,2001,0.2977216883
France,2002,0.3802630958
France,2003,0.3631940071
France,2004,0.2903473982
France,2005,0.2610726418
France,2006,0.2653172812
France,2007,0.2592233408
France,2008,0.2871585681
France,2009,0.2987106877
France,2010,0.3169045836
France,2011,0.3122757145
France,2012,0.1836419332
France,2013,0.1879725536
France,2014,0.1702334439
France,2015,0.154754441
France,2016,0.1361333551
Germany,1985,0.167816092
Germany,1986,0.1594170235
Germany,1987,0.1608614884
Germany,1988,0.2112191767
Germany,1989,0.2243141474
Germany,1990,0.27775524
Germany,1991,0.343935616
Germany,1992,0.3894727499
Germany,1993,0.3879896786
Germany,1994,0.3905230769
Germany,1995,0.412098438
Germany,1996,0.410597073
Germany,1997,0.3704288303
Germany,1998,0.3685232068
Germany,1999,0.3498809645
Germany,2000,0.2884000877
Germany,2001,0.3466293731
Germany,2002,0.4011418752
Germany,2003,0.4143760347
Germany,2004,0.3452646435
Germany,2005,0.2822721899
Germany,2006,0.2454270874
Germany,2007,0.2471433607
Germany,2008,0.2674273217
Germany,2009,0.3172884602
Germany,2010,0.2598662328
Germany,2011,0.228978106
Germany,2012,0.2002137412
Germany,2013,0.1966672963
Germany,2014,0.1813002834
Germany,2015,0.1555039079
Germany,2016,0.1835791689
Ghana,2001,0.9961685824
Ghana,2002,0.9808429119
Ghana,2003,0.9846743295
Ghana,2005,0.9679487179
Ghana,2006,0.9842307692
Ghana,2007,0.9467084639
Ghana,2008,0.8580152672
Ghana,2009,0.8844189017
Ghana,2010,0.7688378033
Ghana,2011,0.7375739645
Ghana,2012,0.811965812
Ghana,2013,0.7206012378
Ghana,2014,0.7097701149
Ghana,2015,0.7506095437
Ghana,2016,0.8250319285
Greece,1989,0.4038461538
Greece,1990,0.4590403211
Greece,1991,0.4779693487
Greece,1992,0.4663273961
Greece,1993,0.3150363594
Greece,1994,0.2792022792
Greece,1995,0.2899267399
Greece,1996,0.3541282794
Greece,1997,0.2380047743
Greece,1998,0.1651355632
Greece,1999,0.2491067058
Greece,2000,0.266113432
Greece,2001,0.2984060456
Greece,2002,0.3183395142
Greece,2003,0.4130058114
Greece,2004,0.336939673
Greece,2005,0.3090126292
Greece,2006,0.2994554656
Greece,2007,0.2939750268
Greece,2008,0.3103053435
Greece,2009,0.3127157543
Greece,2010,0.3582007818
Greece,2011,0.3975740107
Greece,2012,0.3828623629
Greece,2013,0.3203202149
Greece,2014,0.3077655072
Greece,2015,0.4288260962
Greece,2016,0.2809330629
Hong Kong,1985,0.2353374595
Hong Kong,1986,0.3103448276
Hong Kong,1987,0.2391044061
Hong Kong,1988,0.2916384945
Hong Kong,1989,0.2640468227
Hong Kong,1990,0.3002298851
Hong Kong,1991,0.3461871215
Hong Kong,1992,0.3017330307
Hong Kong,1993,0.2856147684
Hong Kong,1994,0.2603550296
Hong Kong,1995,0.2934950955
Hong Kong,1996,0.2861804374
Hong Kong,1997,0.2510028241
Hong Kong,1998,0.2834567901
Hong Kong,1999,0.2899544505
Hong Kong,2000,0.254840211
Hong Kong,2001,0.353590935
Hong Kong,2002,0.3659929295
Hong Kong,2003,0.371588694
Hong Kong,2004,0.3603790221
Hong Kong,2005,0.3649302836
Hong Kong,2006,0.3115384615
Hong Kong,2007,0.2307788107
Hong Kong,2008,0.2709280553
Hong Kong,2009,0.2090989177
Hong Kong,2010,0.195471909
Hong Kong,2011,0.1987707515
Hong Kong,2012,0.2536482542
Hong Kong,2013,0.2400713037
Hong Kong,2014,0.2266403694
Hong Kong,2015,0.2007477444
Hong Kong,2016,0.2149859315
Hungary,1992,0.5852417303
Hungary,1993,0.4923371648
Hungary,1994,0.3146153846
Hungary,1995,0.4495192308
Hungary,1996,0.2524173028
Hungary,1997,0.2580376478
Hungary,1998,0.2327231446
Hungary,1999,0.256585249
Hungary,2000,0.220997921
Hungary,2001,0.3663209046
Hungary,2002,0.3547499754
Hungary,2003,0.3710727969
Hungary,2004,0.3445610687
Hungary,2005,0.3060897436
Hungary,2006,0.3093555094
Hungary,2007,0.2770327799
Hungary,2008,0.3119168787
Hungary,2009,0.3394837669
Hungary,2010,0.3440799925
Hungary,2011,0.3773855311
Hungary,2012,0.3991354104
Hungary,2013,0.4024052788
Hungary,2014,0.4183006536
Hungary,2015,0.3823490554
Hungary,2016,0.283844189
Iceland,2002,0.2969348659
Iceland,2003,0.3095785441
Iceland,2004,0.220610687
Iceland,2005,0.2447115385
Iceland,2006,0.1888888889
Iceland,2007,0.2138496326
Iceland,2008,0.2290076336
Iceland,2009,0.5450191571
Iceland,2010,0.591954023
Iceland,2011,0.4653846154
Iceland,2012,0.4454022989
Iceland,2013,0.3486590038
Iceland,2014,0.2654625068
Iceland,2015,0.2249589491
