country,year,index
Iceland,2016,0.2298850575
India,1991,0.4395680947
India,1992,0.507387343
India,1993,0.4076337359
India,1994,0.3859550562
India,1995,0.2775193798
India,1996,0.155216285
India,1997,0.1379058278
India,1998,0.1083778705
India,1999,0.0788613873
India,2000,0.0775070479
India,2001,0.1054077223
India,2002,0.0921755562
India,2003,0.0823016067
India,2004,0.0783413767
India,2005,0.0684764131
India,2006,0.0922857531
India,2007,0.0859074401
India,2008,0.0868592789
India,2009,0.1126743627
India,2010,0.0644742988
India,2011,0.1076941802
India,2012,0.1387085685
India,2013,0.1618198348
India,2014,0.1572231764
India,2015,0.1474936306
India,2016,0.0568326948
Indonesia,1991,0.5865776789
Indonesia,1992,0.6588740458
Indonesia,1993,0.6653639847
Indonesia,1994,0.6720512821
Indonesia,1995,0.6316636852
Indonesia,1996,0.605623929
Indonesia,1997,0.5870991155
Indonesia,1998,0.5411764706
Indonesia,1999,0.524802903
Indonesia,2000,0.5361778846
Indonesia,2001,0.5931985346
Indonesia,2002,0.6272796935
Indonesia,2003,0.6302442529
Indonesia,2004,0.6053724998
Indonesia,2005,0.5482560917
Indonesia,2006,0.5556754221
Indonesia,2007,0.4644453567
Indonesia,2008,0.4844982728
Indonesia,2009,0.5248662045
Indonesia,2010,0.4370566853
Indonesia,2011,0.4004736643
Indonesia,2012,0.4188777885
Indonesia,2013,0.3989634647
Indonesia,2014,0.3656336389
Indonesia,2015,0.383079463
Indonesia,2016,0.3486312399
Ireland,1985,0.7003831418
Ireland,1986,0.6406130268
Ireland,1987,0.5357598978
Ireland,1988,0.5481180978
Ireland,1989,0.55
Ireland,1990,0.6360153257
Ireland,1991,0.6741875976
Ireland,1992,0.6885778909
Ireland,1993,0.6162906201
Ireland,1994,0.6289173789
Ireland,1995,0.6210826211
Ireland,1996,0.6139949109
Ireland,1997,0.5190910292
Ireland,1998,0.4461206897
Ireland,1999,0.4651791751
Ireland,2000,0.2996055227
Ireland,2001,0.2996715928
Ireland,2002,0.3188899434
Ireland,2003,0.3271202237
Ireland,2004,0.2422603902
Ireland,2005,0.2035502959
Ireland,2006,0.1865853659
Ireland,2007,0.169598874
Ireland,2008,0.1470683775
Ireland,2009,0.1745470152
Ireland,2010,0.1480887463
Ireland,2011,0.2179868195
Ireland,2012,0.2833125196
Ireland,2013,0.2806759014
Ireland,2014,0.2375478927
Ireland,2015,0.1954022989
Ireland,2016,0.1760627623
Israel,1992,0.6952926209
Israel,1993,0.2811302682
Israel,1994,0.1579881657
Israel,1995,0.1710059172
Israel,1996,0.197519084
Israel,1997,0.1611211938
Israel,1998,0.1228307415
Israel,1999,0.1316872428
Israel,2000,0.1129273504
Israel,2001,0.1559667321
Israel,2002,0.1206505591
Israel,2003,0.1382561113
Israel,2004,0.1126835856
Israel,2005,0.211728656
Israel,2006,0.1920248869
Israel,2007,0.141466388
Israel,2008,0.205095583
Israel,2009,0.2075624348
Israel,2010,0.1556644938
Israel,2011,0.196299794
Israel,2012,0.2301429105
Israel,2013,0.1993152396
Israel,2014,0.1801951258
Israel,2015,0.1794292128
Israel,2016,0.1016980973
Italy,1985,0.2188165177
Italy,1986,0.122605364
Italy,1987,0.1727666868
Italy,1988,0.2191570881
Italy,1989,0.1877272727
Italy,1990,0.2237547893
Italy,1991,0.2722938785
Italy,1992,0.314827666
Italy,1993,0.2905890805
Italy,1994,0.3091692308
Italy,1995,0.3560897436
Italy,1996,0.3951068153
Italy,1997,0.3680739595
Italy,1998,0.3632123081
Italy,1999,0.3849621424
Italy,2000,0.29505498
Italy,2001,0.3049324852
Italy,2002,0.3762178539
Italy,2003,0.4222420417
Italy,2004,0.3748860659
Italy,2005,0.309270217
Italy,2006,0.2910587189
Italy,2007,0.2691746207
Italy,2008,0.2918077954
Italy,2009,0.3375072949
Italy,2010,0.3366522683
Italy,2011,0.3413337704
Italy,2012,0.2236503555
Italy,2013,0.2166124504
Italy,2014,0.2027242053
Italy,2015,0.1834334748
Italy,2016,0.1642644814
Jamaica,2005,0.3384615385
Jamaica,2006,0.4346153846
Jamaica,2007,0.4214559387
Jamaica,2008,0.4923664122
Jamaica,2009,0.7279693487
Jamaica,2010,0.6743295019
Jamaica,2011,0.6461538462
Jamaica,2012,0.6436781609
Jamaica,2013,0.7126436782
Jamaica,2016,0.2720306513
Japan,1985,0.2179344308
Japan,1986,0.1890134802
Japan,1987,0.1659940812
Japan,1988,0.2139586986
Japan,1989,0.2203480498
Japan,1990,0.1918684164
Japan,1991,0.241742598
Japan,1992,0.24487937
Japan,1993,0.2324759751
Japan,1994,0.2315149909
Japan,1995,0.2044232497
Japan,1996,0.2150898964
Japan,1997,0.2023185902
Japan,1998,0.2533388068
Japan,1999,0.2166116899
Japan,2000,0.1835369808
Japan,2001,0.1920933078
Japan,2002,0.1926386775
Japan,2003,0.1859782076
Japan,2004,0.1706124364
Japan,2005,0.174393896
Japan,2006,0.1439793584
Japan,2007,0.1624372583
Japan,2008,0.1651132006
Japan,2009,0.1698789895
Japan,2010,0.1602728057
Japan,2011,0.1488705153
Japan,2012,0.1478688405
Japan,2013,0.1270027702
Japan,2014,0.1280744055
Japan,2015,0.1210093087
Japan,2016,0.1025078514
Jordan,2002,0.2298850575
Jordan,2003,0.3026819923
Jordan,2004,0.9618320611
Jordan,2005,0.3423076923
Jordan,2006,0.3232126697
Jordan,2007,0.3994252874
Jordan,2008,0.3431547407
Jordan,2009,0.4239546893
Jordan,2010,0.4732125463
Jordan,2011,0.5570954907
Jordan,2012,0.5895813561
Jordan,2013,0.5933730666
Jordan,2014,0.5653469562
Jordan,2015,0.5837851514
Jordan,2016,0.5982367239
Kazakhstan,2010,0.7601106854
Kazakhstan,2011,0.8
Kazakhstan,2012,0.7676357899
Kazakhstan,2013,0.7262931034
Kazakhstan,2014,0.7408158666
Kazakhstan,2015,0.754789272
Kazakhstan,2016,0.4865900383
Kenya,2000,0.8653846154
Kenya,2001,0.9157088123
Kenya,2002,0.8965517241
Kenya,2003,0.5708812261
Kenya,2004,0.3231552163
Kenya,2005,0.4260180995
Kenya,2006,0.3510121457
Kenya,2007,0.2512603347
Kenya,2008,0.2958845005
Kenya,2009,0.3382822478
Kenya,2010,0.3205064135
Kenya,2011,0.2633012821
Kenya,2012,0.3558429119
Kenya,2013,0.2937931034
Kenya,2014,0.2723371648
Kenya,2015,0.2720306513
Kenya,2016,0.3614303959
Korea,1985,0.2971090212
Korea,1986,0.1542145594
Korea,1987,0.1187739464
Korea,1988,0.1896551724
Korea,1989,0.2144844517
Korea,1990,0.217164751
Korea,1991,0.2331691297
Korea,1992,0.1688410826
Korea,1993,0.1848120883
Korea,1994,0.1706458636
Korea,1995,0.2226244344
Korea,1996,0.1836270768
Korea,1997,0.162014231
Korea,1998,0.1307662835
Korea,1999,0.1173566822
Korea,2000,0.1298910627
Korea,2001,0.1320154941
Korea,2002,0.136000776
Korea,2003,0.1357338708
Korea,2004,0.1384878387
Korea,2005,0.1198757036
Korea,2006,0.1252021416
Korea,2007,0.1260271984
Korea,2008,0.1200563888
Korea,2009,0.1029575524
Korea,2010,0.1149145962
Korea,2011,0.1073044986
Korea,2012,0.1203853233
Korea,2013,0.1299903106
Korea,2014,0.1336449093
Korea,2015,0.1092299196
Korea,2016,0.1205434766
Kuwait,2004,0.6269498838
Kuwait,2005,0.499010989
Kuwait,2006,0.5121428571
Kuwait,2007,0.5411877395
Kuwait,2008,0.5091082582
Kuwait,2009,0.6492779251
Kuwait,2010,0.7251790771
Kuwait,2011,0.7946714744
Kuwait,2012,0.7819318411
Kuwait,2013,0.7628189451
Kuwait,2014,0.7785690488
Kuwait,2015,0.8052362708
Kuwait,2016,0.7761357417
Latvia,2005,0.338034188
Latvia,2006,0.3407692308
Latvia,2007,0.2781609195
Latvia,2008,0.3740458015
Latvia,2009,0.3927203065
Latvia,2010,0.4091102597
Latvia,2011,0.4061538462
Latvia,2012,0.4921775223
Latvia,2013,0.4670997834
Latvia,2014,0.4875022806
Latvia,2015,0.5012771392
Latvia,2016,0.5299329502
Lebanon,2005,0.5407692308
Lebanon,2006,0.3946153846
Lebanon,2007,0.5034482759
Lebanon,2008,0.5356234097
Lebanon,2009,0.5070242656
Lebanon,2010,0.5191570881
Lebanon,2011,0.5121794872
Lebanon,2012,0.537037037
Lebanon,2013,0.5485312899
Lebanon,2014,0.5453384419
Lebanon,2015,0.5332056194
Lebanon,2016,0.7803320562
Lithuania,2002,0.5632183908
Lithuania,2003,0.5938697318
Lithuania,2004,0.4675572519
Lithuania,2005,0.4365384615
Lithuania,2006,0.451025641
Lithuania,2007,0.3680555556
Lithuania,2008,0.4029103053
Lithuania,2009,0.4887833554
Lithuania,2010,0.5155993432
Lithuania,2011,0.4823076923
Lithuania,2012,0.5960408685
Lithuania,2013,0.5936054961
Lithuania,2014,0.5447454844
Lithuania,2015,0.5779054917
Lithuania,2016,0.5269476373
Luxembourg,1987,0.1455938697
Luxembourg,1989,0.6038461538
Luxembourg,1990,0.3320561941
Luxembourg,1991,0.438697318
Luxembourg,1992,0.5553435115
Luxembourg,1993,0.4179728318
Luxembourg,1994,0.4251748252
Luxembourg,1995,0.4073426573
Luxembourg,1996,0.4299345692
Luxembourg,1997,0.4985951469
Luxembourg,1998,0.5187739464
Luxembourg,1999,0.4466982195
Luxembourg,2000,0.4653707455
Luxembourg,2001,0.432748538
Luxembourg,2002,0.4682843763
Luxembourg,2003,0.4793863527
Luxembourg,2004,0.4401487758
Luxembourg,2005,0.4111336032
Luxembourg,2006,0.3585470085
Luxembourg,2007,0.3134796238
Luxembourg,2008,0.2702984039
Luxembourg,2009,0.2905491699
Luxembourg,2010,0.2873563218
Luxembourg,2011,0.3193919414
Luxembourg,2012,0.1743295019
Luxembourg,2013,0.2202152892
Luxembourg,2014,0.1455938697
Luxembourg,2015,0.1453544061
Luxembourg,2016,0.1076628352
Macedonia,2010,0.6355363985
Macedonia,2011,0.5623076923
Macedonia,2012,0.6477832512
Macedonia,2013,0.6681402888
Macedonia,2014,0.6452745849
Macedonia,2015,0.7611749681
Macedonia,2016,0.6740347775
Malaysia,1985,0.4358237548
Malaysia,1986,0.3084291188
Malaysia,1987,0.2650519978
Malaysia,1988,0.338362069
Malaysia,1989,0.3150549451
Malaysia,1990,0.3125478927
Malaysia,1991,0.315957045
Malaysia,1992,0.3491536674
Malaysia,1993,0.2402261652
Malaysia,1994,0.2055288462
Malaysia,1995,0.2785783836
Malaysia,1996,0.2858588841
Malaysia,1997,0.2573623319
Malaysia,1998,0.2717068696
Malaysia,1999,0.270725627
Malaysia,2000,0.3012457668
Malaysia,2001,0.3929050167
Malaysia,2002,0.4005047741
Malaysia,2003,0.3826340996
Malaysia,2004,0.3707514922
Malaysia,2005,0.416734143
Malaysia,2006,0.3849050531
Malaysia,2007,0.2814115749
Malaysia,2008,0.3858067574
Malaysia,2009,0.3808559273
Malaysia,2010,0.3318526326
Malaysia,2011,0.3276752137
Malaysia,2012,0.3692475164
Malaysia,2013,0.3227472043
Malaysia,2014,0.3035935214
Malaysia,2015,0.3231569485
Malaysia,2016,0.3323716628
Malta,2005,0.5724358974
Malta,2006,0.5147435897
Malta,2007,0.6411238825
Malta,2008,0.6800254453
Malta,2009,0.7164750958
Malta,2010,0.6781609195
Malta,2011,0.7024038462
Malta,2012,0.7556406982
Malta,2013,0.7279693487
Malta,2014,0.7134951043
Malta,2015,0.6111111111
Malta,2016,0.6513409962
Mauritius,2009,0.6121753938
Mauritius,2010,0.6209025117
Mauritius,2011,0.6465587045
Mauritius,2012,0.7293216137
Mauritius,2013,0.6555981269
Mauritius,2014,0.6389953172
Mauritius,2015,0.6602137528
Mauritius,2016,0.8020434227
Mexico,1989,0.6721893491
Mexico,1990,0.4622331691
Mexico,1991,0.470545977
Mexico,1992,0.3889312977
Mexico,1993,0.3538739889
Mexico,1994,0.389608637
Mexico,1995,0.4270351818
Mexico,1996,0.3837136447
Mexico,1997,0.3434052574
Mexico,1998,0.4166210546
Mexico,1999,0.4718741443
Mexico,2000,0.5042759495
Mexico,2001,0.5478655586
Mexico,2002,0.5106032255
Mexico,2003,0.5249492901
Mexico,2004,0.4784933447
Mexico,2005,0.4292004049
Mexico,2006,0.4105894106
Mexico,2007,0.3515857812
Mexico,2008,0.3348176421
Mexico,2009,0.3857823341
Mexico,2010,0.3284522123
Mexico,2011,0.3350890037
Mexico,2012,0.301278938
Mexico,2013,0.2521285653
Mexico,2014,0.2498294232
Mexico,2015,0.2518007663
Mexico,2016,0.2542906629
Montenegro,2012,0.8146183319
Montenegro,2013,0.8252284114
Montenegro,2014,0.8202180961
Montenegro,2015,0.8665389527
Montenegro,2016,0.7675606641
Morocco,1997,0.4396551724
Morocco,1998,0.3609195402
Morocco,1999,0.282247765
Morocco,2000,0.3102564103
Morocco,2001,0.3162661094
Morocco,2002,0.3991060026
Morocco,2003,0.4846743295
Morocco,2004,0.4098649442
Morocco,2005,0.4113782051
Morocco,2006,0.3155270655
Morocco,2007,0.335967433
Morocco,2008,0.3383536208
Morocco,2009,0.3877591119
Morocco,2010,0.3795119984
Morocco,2011,0.383234714
Morocco,2012,0.4214559387
Morocco,2013,0.4996561548
Morocco,2014,0.4819520065
Morocco,2015,0.4678622436
Morocco,2016,0.400862069
Namibia,2005,0.8423076923
Namibia,2006,0.8871794872
Namibia,2007,0.9195402299
Namibia,2008,0.8683206107
Namibia,2009,0.9003831418
Namibia,2010,0.8505747126
Namibia,2011,0.9051282051
Namibia,2012,0.8212005109
Namibia,2013,0.8582375479
Namibia,2014,0.7969348659
Namibia,2015,0.7535121328
Netherlands,1985,0.1544061303
Netherlands,1986,0.148877942
Netherlands,1987,0.1622879037
Netherlands,1988,0.2009195402
Netherlands,1989,0.1718169761
Netherlands,1990,0.2099598159
Netherlands,1991,0.2492386285
Netherlands,1992,0.2838740458
Netherlands,1993,0.2301158658
Netherlands,1994,0.2231227106
Netherlands,1995,0.2157342657
Netherlands,1996,0.1851735264
Netherlands,1997,0.2295597484
Netherlands,1998,0.2857422706
Netherlands,1999,0.2525422957
Netherlands,2000,0.2613735599
Netherlands,2001,0.2895722107
Netherlands,2002,0.2898582189
Netherlands,2003,0.3177557698
Netherlands,2004,0.2744018099
Netherlands,2005,0.3021457213
Netherlands,2006,0.3679080192
Netherlands,2007,0.3490852184
Netherlands,2008,0.2411888051
Netherlands,2009,0.2601656161
Netherlands,2010,0.2921216475
Netherlands,2011,0.284012649
Netherlands,2012,0.2273873745
Netherlands,2013,0.2163972214
Netherlands,2014,0.197891446
Netherlands,2015,0.1614192904
Netherlands,2016,0.1548769434
New Zealand,1987,0.1666666667
New Zealand,1988,0.2308429119
New Zealand,1989,0.3342307692
New Zealand,1990,0.3615464995
New Zealand,1991,0.3203065134
New Zealand,1992,0.2904233171
New Zealand,1993,0.2994891443
New Zealand,1994,0.2874493927
New Zealand,1995,0.4129370629
New Zealand,1996,0.3883969466
New Zealand,1997,0.3688378033
New Zealand,1998,0.3362707535
New Zealand,1999,0.351996045
New Zealand,2000,0.3252136752
New Zealand,2001,0.3687323005
New Zealand,2002,0.368266847
New Zealand,2003,0.3508045977
New Zealand,2004,0.353126835
New Zealand,2005,0.3330769231
New Zealand,2006,0.3730104955
New Zealand,2007,0.3377729125
New Zealand,2008,0.3374284351
New Zealand,2009,0.3592880979
New Zealand,2010,0.3694763729
New Zealand,2011,0.3836538462
New Zealand,2012,0.354670366
New Zealand,2013,0.313449597
New Zealand,2014,0.3029374202
New Zealand,2015,0.2831657088
New Zealand,2016,0.3256704981
Nigeria,2003,0.2873563218
Nigeria,2004,0.1259541985
Nigeria,2005,0.2379807692
Nigeria,2006,0.1755244755
Nigeria,2007,0.2396109637
Nigeria,2008,0.2965355255
Nigeria,2009,0.3758272379
Nigeria,2010,0.3317201049
Nigeria,2011,0.3924038462
Nigeria,2012,0.4859890316
Nigeria,2013,0.4166492511
Nigeria,2014,0.4150470219
Nigeria,2015,0.4545454545
Nigeria,2016,0.3982545764
Norway,1985,0.2304745063
Norway,1986,0.2498631637
Norway,1987,0.3393894451
Norway,1988,0.4145819247
Norway,1989,0.3277149321
Norway,1990,0.3580901857
Norway,1991,0.4026471613
Norway,1992,0.4484732824
Norway,1993,0.3639064821
Norway,1994,0.4007256894
Norway,1995,0.3802884615
Norway,1996,0.3473878817
Norway,1997,0.3503730591
Norway,1998,0.4015951208
Norway,1999,0.4218626022
Norway,2000,0.339010989
Norway,2001,0.3626553833
Norway,2002,0.4215586191
Norway,2003,0.4050720671
Norway,2004,0.3484187568
Norway,2005,0.2551638177
Norway,2006,0.242799306
Norway,2007,0.2620398661
Norway,2008,0.2928152691
Norway,2009,0.3365020373
Norway,2010,0.2853347196
Norway,2011,0.2895420369
Norway,2012,0.2557092452
Norway,2013,0.2284877169
Norway,2014,0.2043040356
Norway,2015,0.1917069079
Norway,2016,0.2319934707
Oman,2005,0.8961538462
Oman,2006,0.7513416816
Oman,2007,0.7602627258
Oman,2008,0.6176509977
Oman,2009,0.7261196988
Oman,2010,0.7725095785
Oman,2011,0.7863636364
Oman,2012,0.8299124247
Oman,2013,0.7946360153
Oman,2014,0.7864855451
Oman,2015,0.8539881574
Oman,2016,0.8629656803
Pakistan,1991,0.9961685824
Pakistan,1992,0.8791348601
Pakistan,1993,0.4425287356
Pakistan,1994,0.5323426573
Pakistan,1995,0.5670568562
Pakistan,1996,0.5117684478
Pakistan,1997,0.4577963543
Pakistan,1998,0.3875053214
Pakistan,1999,0.4143678161
Pakistan,2000,0.2855769231
Pakistan,2001,0.3938863901
Pakistan,2002,0.2903548226
Pakistan,2003,0.2100095785
Pakistan,2004,0.1999045802
Pakistan,2005,0.2062051282
Pakistan,2006,0.1875810936
Pakistan,2007,0.1782945736
Pakistan,2008,0.3945336492
Pakistan,2009,0.159216688
Pakistan,2010,0.1145635973
Pakistan,2011,0.1905100334
Pakistan,2012,0.1884398303
Pakistan,2013,0.1973961999
Pakistan,2014,0.1464539839
Pakistan,2015,0.1601455165
Pakistan,2016,0.1370602577
Peru,1992,0.9045801527
Peru,1993,0.5759897829
Peru,1994,0.4357466063
Peru,1995,0.4161538462
Peru,1996,0.5079291325
Peru,1997,0.4932595431
Peru,1998,0.5967123965
Peru,1999,0.719871125
Peru,2000,0.7977207977
Peru,2001,0.8656269118
Peru,2002,0.8631751745
Peru,2003,0.8029767168
Peru,2004,0.745910578
Peru,2005,0.7851029252
Peru,2006,0.6978098291
Peru,2007,0.6187739464
Peru,2008,0.6796779882
Peru,2009,0.7287356322
Peru,2010,0.7024431507
Peru,2011,0.6891608392
Peru,2012,0.7627075351
Peru,2013,0.7748538012
