Year,World_mean,Argentina,Australia,Austria,Bahrain,Bangladesh,Belgium,Botswana,Brazil,Bulgaria,Canada,Chile,China,Colombia,Cote d'Ivoire,Croatia,Cyprus,Czech Rep.,Denmark,Ecuador,Egypt,Estonia,Finland,France,Germany,Ghana,Greece,Hong Kong,Hungary,Iceland,India,Indonesia,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Latvia,Lebanon,Lithuania,Luxembourg,Macedonia,Malaysia,Malta,Mauritius,Mexico,Montenegro,Morocco,Namibia,Netherlands,New Zealand,Nigeria,Norway,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Thailand,Trinidad,Tunisia,Turkey,UAE,UK,Ukraine,US,Venezuela,Vietnam,Zambia
2001,74.69224709016075,78.96847321692607,68.80147350261139,54.253282310569176,100,99.86122314299047,32.24923115488547,NA,76.07528613522241,99.25325349612324,56.07324711713028,66.26631131744234,97.33750145767664,NA,100,80.39504222011604,NA,73.54479023429661,57.21052927798277,NA,96.63078465409583,60.81907560395968,50.909339346504076,12.149352380211997,20.349713168863136,93.32263519120949,72.31594301222631,55.519013670164576,60.87873823633395,94.08909151704452,85.04096258179399,98.80315448036716,51.24530951842517,73.39637979163045,18.04988998394006,NA,70.76703636266336,92.11530709287456,NA,100,100,100,NA,78.42152050211357,70.54577825994195,NA,82.9321811776304,80.72330911160248,100,63.91304591536427,NA,94.07250694139145,NA,17.56661476946214,63.717975620881454,100,56.86941160839547,99.76275255604779,95.97232092622299,94.05017715112562,80.69258280397143,93.21461105709574,76.1179390357316,61.48038396410976,NA,100,81.11007825608971,97.95090035596957,NA,57.90920962620626,89.05436415354458,NA,71.33857833839221,58.539738262680196,23.788228694445866,100,39.868968268957694,30.513627215389928,83.80567375828238,80.37898122795889,100,81.49860103980281,84.06655511785624,NA,28.115094924934624,100,40.39127719344846,99.94880257328667,100,96.89537017744024
2002,75.12130143846446,100,58.369319229106445,70.96825332021501,100,100,21.274657653530614,NA,87.70033295917233,99.90393921086753,35.932762492331015,63.296453161365974,100,NA,NA,97.19335640063905,NA,87.43822745050814,46.27714947612878,97.74673406575978,100,85.03834648296117,34.30409810290036,6.72714183680887,22.954642989573227,100,63.329661356861855,60.167249971229516,73.29722890157939,88.20303245977286,93.2207662649031,94.77007503902108,52.74995362553808,92.46902531867165,17.306694621388342,NA,80.87083797648373,91.89551777592409,NA,98.48450941961293,100,95.47971892745426,NA,83.64222249305487,71.1797441780895,NA,83.77078139950258,85.87051568242958,95.77233775335256,52.68968982906153,NA,90.28740618100755,NA,11.615343529725308,66.24868293395288,93.40730818187754,49.365585391231036,100,100,96.08839073158245,84.14409619994339,89.57856899455447,87.19671710599113,56.11467730274966,NA,99.63971395934367,71.6009125886712,100,NA,60.52809815150536,92.8912679154127,NA,79.89919861519607,55.974010494470065,21.886762651978852,99.56651364988195,27.612095673681424,22.810662332024933,70.61995871585631,72.95575525543188,93.35762694687313,87.5381402871578,93.25809906950798,NA,22.933273324445214,100,46.68376387498081,100,100,100
2003,78.49939442152947,96.17348790502105,66.55140243712934,70.67247081822471,100,100,30.524929688387793,NA,78.28061752663781,93.03515536042282,67.78490778667555,73.1451141887264,100,NA,NA,95.84122761275717,NA,93.30805120853618,63.42005339606962,99.69370478019655,100,83.93684427676617,53.11940682243199,10.701142472999958,27.657853795466746,99.26066385674815,73.70514055722757,52.64267287486398,92.19472146428865,88.470012510516,91.24351539218193,84.48033573604299,71.05159357107827,92.02237101557908,27.44944759420718,NA,74.15105659184795,99.15136137952992,NA,97.38236510926485,97.90573884294717,94.6858286279938,NA,91.62070224414812,71.72376951481054,NA,81.803200206723,70.87418853657937,100,63.92722660847324,100,85.45303373634728,NA,12.207048876320947,74.67525389418796,99.71098576541625,72.25184474795266,100,97.28042520992989,100,83.52144759726032,89.60757649825446,86.62279756909737,81.07571775609632,NA,92.36005007713489,94.54990794968273,99.83918715870252,NA,53.37123106178117,91.77605183809703,NA,89.76216824254121,54.509797967648076,24.05669841087227,99.40210833429717,35.68564091790811,37.8579500306145,58.47767782957914,87.37513422233684,100,81.80421726018837,93.90405360262251,NA,32.14642970023387,100,42.16727047421684,98.90627724217602,99.37334199778081,96.6303677554612
2004,70.58996558598368,77.77402848997413,39.14449167386407,38.86215142206895,98.21953581999516,100,17.668087981891524,NA,59.73491049168459,75.72485200818929,57.41433030437242,63.354487858811815,99.12974337169959,NA,99.36594133249513,72.91763193608209,89.97161874049219,63.43686649356819,32.819253528237205,100,100,65.22432343094182,55.30636019019042,5.673813175186549,9.715309186104282,100,55.308903995647526,53.17114192292267,67.95353302414739,85.53009791361991,81.99900964032565,75.87881375181877,47.685662123480846,76.96958522953688,13.660689041741314,100,59.786618557591076,100,NA,88.84228670687611,98.04014698374864,85.28585284261828,NA,64.07247383506466,77.71494783355045,NA,75.66379243818865,70.68771589926085,100,52.67246918673507,100,77.13173726210603,NA,8.395074441890394,51.78904716605559,100,56.567199588860504,98.8285816965441,95.44058307308279,100,85.49086694352297,91.16658705920844,65.21354662013908,73.45567139959974,NA,86.36875464698392,85.39744612256122,90.01173695902064,NA,49.94034510793897,78.41240842655193,NA,62.43058875625474,36.85625986514659,15.251978338961504,98.97954507223932,24.031274708917483,21.02509838106511,70.70126579410571,77.05001707395644,100,60.69853941847969,81.95558468644303,NA,28.251292066163714,100,64.6773661820863,93.56594615675782,95.602786346217,99.53867356912608
2005,75.18828482244328,78.76739531313984,53.7062667888728,49.30824741567401,97.91353720644732,100,23.832130838096777,NA,75.44749008660332,87.53633110482897,67.37703406654657,67.92818832960744,96.3299077435631,98.64838262307812,93.84942374001184,89.24966642408,89.08078360396631,67.60564635762869,47.9153584242509,99.235020787578,99.05372305428291,79.56343477921354,41.107182090629756,8.619921552581022,18.470326482692812,100,65.84002003537304,67.17129107914131,68.88055518265797,89.18715328479263,86.472549605385,86.4821347679671,49.64043513512833,89.5317081961577,16.88758735868674,71.21218756734531,57.174427281247574,99.0057834077208,NA,100,99.33329799346282,86.63342985542786,NA,90.97703030690354,80.47680427677979,99.7018727933739,93.5269937745957,85.0949740055326,100,60.351800801862666,100,69.33766637434823,NA,13.325268232064936,47.69740785293879,99.2414643024712,54.514369909409375,100,100,NA,84.59310445323865,96.47799005581345,53.771369391941484,85.84187500374627,97.55727440014718,95.45854782270513,76.85686463980882,97.23280279438804,NA,64.22198500536715,83.47882257758354,NA,51.638983703579775,54.721965423516416,16.819342125969918,98.88363411125633,31.95301061570689,29.984329488263285,65.40221941741908,81.16478025128032,95.67116552500214,79.25535708058608,73.590506579604,97.01764034795481,28.162223426392195,97.86839241820802,69.99551387853639,100,99.95238309237789,99.62365961580709
2006,67.05155600428097,48.21878728417077,43.46876737229168,28.714917548726948,100,100,11.419213725112298,NA,52.3984674719233,85.4946227883267,57.75089963046292,47.30726358744515,99.27398459601284,56.377956717680455,97.9491815080619,87.23797876225044,78.30979856154487,46.97645103272625,30.99824839774299,100,94.90519861959868,76.02705642303297,21.109651100282655,4.771840046749332,8.674452633082396,100,40.16028910161109,44.68036527730609,47.73521037797393,92.34337822747732,53.00140188556226,41.279008516845096,27.330654648196393,80.99332712529191,11.05453812704711,100,47.81043376363676,99.14799535439344,NA,100,100,94.2877257114699,NA,87.76320054915446,86.1810358143704,97.42283536797885,68.81795081185047,94.04380368021825,NA,36.207519142674805,100,89.12476356741973,NA,6.601001026464937,76.29030911666776,95.96495185108377,39.11638514120658,99.60271468706867,97.2411866375166,100,90.74469009039818,65.39785805783187,49.12994762218745,69.07238005506832,99.4793364628178,88.57037214787046,38.10585720099808,96.31015228107485,NA,36.86115346348839,90.09717625803984,NA,39.75021684918537,45.31587127432909,9.637813445422038,100,20.527639743616753,17.45471050648224,54.330692052849884,75.76506065934956,97.55799449423557,82.24912458245083,47.53037994716078,100,13.219372829909581,98.17833272841546,44.09659965482269,98.18287005371238,99.07526657160936,100
2007,62.52936091857128,39.53852739514956,25.985882698016184,20.462584273810393,96.62656580419198,98.02106656576348,15.578202471808677,NA,31.389188916111642,87.834952442327,36.17325083303879,50.6319084332411,94.38335602752726,60.494961855390386,97.40251960493353,80.0224559360153,56.098525030175935,57.693772640431384,23.280848669965735,97.26484349661729,84.63448659184448,74.55133059746095,21.474953661641717,5.384663825399317,14.725996253001327,95.79465515980594,33.716497157256555,32.97994797555253,42.54528413628507,51.437943453300974,63.124705140298566,32.755295484272004,32.50995349336634,53.43972593434656,10.895875933545307,100,61.55240384173122,100,92.38724456298526,95.86861821993229,100,75.53998305686878,NA,62.96009018706935,95.44847015495316,98.48433267073493,34.86316013773326,85.39000719871488,91.4986695398448,29.59881106266653,99.53578994883847,98.46646832155722,NA,7.811595547080419,38.38069612652393,98.92188418999478,28.14324946099719,99.28367633295531,97.9574972509002,100,62.319021952626215,48.628726791721334,36.3133639799645,51.192816386162384,96.29921085993008,59.049889382709466,47.1095231494457,100,100,23.70916315719108,93.13626215798303,NA,29.29097657290888,35.12088879263877,19.799924485231436,100,16.70041512795921,21.108413187712692,37.55167009726343,74.89752525220243,97.59331746557714,90.8662608373938,34.35423266777629,91.54702128303875,11.17062521386758,100,28.811066185924595,100,97.47798738735456,100
2008,53.019503712057904,40.612753114799574,23.339531804014747,17.66310811837014,75.55801963040464,93.93207862120573,17.451109766219307,55.87861672180991,27.408883673919892,56.38766129416276,32.61229551373934,34.555616962639554,80.6333475918908,52.19301974744926,81.37905697354356,39.21288859903369,40.48863555688813,34.29651967197734,13.268607700145507,96.5085415183786,69.5633272973537,47.352468125466885,13.609646995611014,3.78051261768797,13.771960309185616,100,26.421108837783613,37.401935117451615,32.509802130310916,93.38557584426306,46.2266989359587,46.45113847087734,33.228330641283144,61.58248842383642,6.562211491837422,79.56428067750949,42.08574007462711,83.78056063256074,66.41805269358179,86.93569653026564,95.22702435850863,63.82581821033685,62.70642816810663,50.74229101477394,52.00992330688696,80.97009576577018,55.86797706771437,66.96591611534002,74.51939193640712,20.927482068762092,92.25603471009379,56.776716602462365,24.70968735701824,6.280504522754004,24.944271501063355,98.82526420862374,21.61578834168212,80.09053706325847,99.47138323634421,100,44.44996853215646,43.39320374593703,26.602303707852382,28.66886376274436,83.36526095870639,37.36325465063726,34.33314281523423,93.00789102234717,73.76170238809814,23.76601220706469,70.62777474547796,63.11833927991625,28.212392306509614,38.379180626210754,9.763015196152802,79.54555912894182,9.802103871982348,15.193516990601431,48.58119203394129,47.996799109598555,99.3205572163804,70.20262192015817,41.10876262716485,73.15894411127928,10.42528746920527,87.36409250964485,29.822600749893734,99.19086632985656,85.65260414174904,89.81365223375848
2009,58.11216122898404,30.748351089696047,32.197288768901366,19.246917289103383,97.56521414984579,100,22.25779271119086,62.406579853736474,25.31510800032922,59.370977592972885,22.397185257592266,44.78401169922942,78.89440303763267,64.27611817865821,67.7616833500595,39.227369560394585,58.5720489702191,41.409704331764985,30.993071798002358,100,72.23682000101566,61.283874311053225,19.16617945870891,4.326015356072888,7.671094886099983,100,44.42543735869084,34.97375593716172,42.71369109795587,72.46847140041012,54.534256390228656,50.68185780393326,33.29933582436067,54.89073627304053,8.622169054421324,94.98074486686163,65.03131810301991,96.75074616912137,68.7426505993252,96.18975856770247,92.9313596155105,86.23142914179243,98.16120716869739,65.38237929773962,63.75201871342651,76.0385935016385,42.547722932003616,69.07069510343888,96.85456971198674,27.313259615162934,100,78.25332125240784,35.60290281641516,7.8896151604574865,32.265149018012806,100,20.477615439734763,91.13802709306142,97.03181074953494,99.07573585009925,47.84977041068843,64.53759990529294,32.972672041313444,37.95724083064624,77.93953930714613,52.024217133948305,43.48325975841053,67.06852238823517,70.32573245524954,28.25151242088917,96.40742342920659,72.99936103248889,29.678239118704354,51.39967062269049,9.605308472720097,99.93661460066261,16.821158936443638,18.517361856969394,47.297137657483226,53.74780106641064,97.93835496370656,63.529599659206504,39.0083560830315,75.99244148588923,16.41349678976114,85.5052425701479,34.975488189388116,100,83.3067905113882,96.06228440182655
2010,55.271156283894356,43.63085149124879,24.850780936128324,11.140539632467494,91.76695178258433,99.85434450050454,7.541278082763037,76.5129934458602,32.355429060385,62.25592138061579,27.190910772080535,48.74006167783591,80.37153647245219,68.53233871339012,63.166501354867044,55.260965692604145,55.841478082015975,35.40660804399904,23.613811082699055,100,66.9152708371582,61.3848530582222,10.976180077060427,2.3234116188565856,6.812052166624993,100,48.72569101843665,39.583879218389164,27.371507160443407,68.16368864502842,42.784549239487056,49.294542838897094,19.009595706094863,47.726946632643205,5.40756239726381,95.86592309194644,70.0782990296253,98.67693649560935,57.148912385303696,95.21136776829387,96.7059307805626,78.8169768889223,NA,45.13386954368019,73.40725899412648,69.547209453782,43.1679118748775,69.94611463228281,92.00055090242056,19.349991206766703,100,66.85610867111417,27.884176855802146,4.191530850164071,37.05964906704358,94.7829407017314,12.275247178472327,81.551084969949855,99.843152187968,100,46.989908939563904,58.61932924779298,15.941555191865199,31.695616048232367,84.20384662319599,42.52071683158833,26.66258058810762,73.83224427897599,62.78599816822831,28.19260345456449,87.033212195606,93.88160151636443,28.005043759811155,29.09665414189999,12.77518169042462,100,10.651801003509998,21.2925447464417,33.30186715998753,71.0935932496882,97.31576850519066,78.00625327053254,36.276740934931496,77.1518832816791,12.157151082209705,61.80709438188513,30.45986486438379,99.41522865044809,90.7859051988636,87.8957876271774
2011,54.74032074115031,37.39765047969124,19.71011069519938,13.539261367093092,99.52519764288911,100,8.559311868177389,61.671101580769076,32.68089229024046,62.64914078267003,20.090243072325187,39.63712240231545,83.95588220798207,54.56706514842091,76.30183971708227,38.31156503689618,72.06736137808998,44.49640187842808,22.32216624769715,100,96.79133581244908,39.10351342846554,8.808136133855736,2.450627154357088,6.220009696755257,100,57.6454832651119,30.800875874830382,30.768126952569432,69.54645248457449,53.00438727815695,41.01741355568416,11.760830645189934,47.39611446188975,5.620473819907379,100,66.92899713215914,99.96886667474745,55.18534433968523,97.8900444899624,95.23579266084727,65.31491485428724,NA,51.651615214233125,26.748876607290796,71.72667157360686,40.77764671992886,63.5904048136839,85.13419356287226,21.82133296084354,100,74.29005410774478,37.55985821055252,3.3329099307404353,32.558891240603025,96.6237841693018,11.807066768792051,98.20280283501988,95.21143651481461,99.9731350612909,74.2069738827109,48.40876016002647,16.67304761852555,36.667069474785094,86.62814655907437,36.70398145522954,32.56788422071881,98.13946231715973,65.73357140148003,21.834335595939702,75.24739791754853,84.85820879125609,28.712787600587642,22.519838720343554,7.89066113789918,97.73251021550047,9.49759160865552,22.6698409539718,31.13587635791044,50.54311479542959,100,91.94492028714663,55.3472749901783,80.77202038016054,12.25624458430542,36.038411923789646,24.03540822851873,95.5405746446202,97.45975502434702,95.43181957063584
2012,60.184347272470646,73.41105781233117,27.95020688007901,12.688266751289955,91.77865193342117,100,16.492622619484486,37.57011227964462,47.61867289159996,68.28374987727621,27.147533401376332,38.48695800687665,82.80177664838573,66.16823213200385,72.74839091823303,47.1243846816781,89.02074148400575,56.06067136102511,38.915246498582945,97.36910574466957,97.97173826968371,53.15167280942047,11.531431469401653,4.467492253827476,6.785175575657165,100,77.58536271028869,44.8252548327382,35.14050919428748,72.3988507109765,61.15098751441073,54.67047528241039,25.43157333377937,61.6020401895968,8.636147904061042,100,64.19501509193407,95.91558346106457,85.68786683847595,96.40238581047052,97.62628146477917,62.362300340261044,NA,41.701115486839214,39.8940377134108,90.47089793682775,51.148963781117715,71.5425398016107,98.8283195288416,38.86991037333559,100,82.80089792733273,35.73611530641584,5.651835735323596,47.58481728864009,98.4025190593812,19.270038359728268,96.78930752588911,95.898641158600185,99.09259463216479,49.99581158415265,62.94303419082914,21.27303447813259,45.75137859499052,93.35670671121584,47.54977115819257,35.489909413661444,93.075323345691,74.00803677380254,37.61945516774531,88.71704563851421,97.21120936819614,37.869634965702346,35.363480244137136,18.575151660376044,100,17.318691011271458,10.911521630874322,48.82509313853192,59.073460166124214,100,74.6173856426021,52.00523536449835,83.6686928407198,13.8996927621164,41.306598738465226,35.85616459786289,100,97.0839621940626,100
