Country,Year,LHS_div_r,TED,VIX,SENT,FEDFUNDS,INTERNET,ERM,Euro,US_bond_spread,Credit_to_GDP,Market_cap_to_GDP,Num_public_firms,Trade_to_GDP,Turnover_Domest_Total,Agg_Fin_Risk,Agg_Econ_Risk,Agg_Pol_Risk,REIT_Liq,Dev_PC1
Canada,2007,66.6096179935,0.94,17.54,0.4169228,5.02,20.4254798468558,0,0,0.94,123.8577259312,149.2548938385,3881,66.1920443944,79.8059244148,40.08,43.25,85.83,0.060695632,1.82871034005087
Canada,2008,47.2067450793,1.55,32.69,-0.674186,1.93,22.9505607103817,0,0,1.21,124.4068668655,66.7246133831,3836,66.9242305903,145.3999988642,40.92,41.58,86.21,0.064099422,2.42728879258059
Canada,2009,47.2478112006,0.54,31.48,-0.6780831,0.16,25.3563448209684,0,1,3.09,NA,122.337311292,3727,58.3482468985,79.4611234608,39.67,36.59,86,0.076160408,3.16821473045734
Canada,2010,43.229788472,0.21,22.55,-0.2242614,0.18,28.7336041746693,0,1,0.99,NA,134.5672584597,3771,60.0607292686,64.7101726716,39.83,39.25,86.67,0.072854717,3.47260159608507
Canada,2011,41.6708357898,0.28,24.2,0.0085686,0.1,31.1245061341395,0,0,1.05,NA,106.9451379185,3980,62.3286223913,77.0597281532,39.75,38.83,87.7899999999999,0.064824243,2.64861120765815
Canada,2012,68.256570939,0.34,17.8,-0.2071169,0.14,34.1934316686336,0,0,1.38,NA,112.9192717759,4030,62.3971367253,65.4447335193,39.3,38.84,87.58,0.064485041,2.17979145392917
Canada,2013,,0.21,14.23,0.0973709,0.11,36.7246385665545,0,0,,,,,,,,,,,
Canada,2014,,0.2,14.18,0.0579681,0.09,39.7719529967335,0,0,,,,,,,,,,,
Canada,2015,,0.26,16.67,-0.0884614,0.13,42.9629588914388,0,0,,,,,,,,,,,
Canada,2016,,0.43,15.83,-0.2060358,0.4,45.6732900276397,0,0,,,,,,,,,,,
Canada,2017,,0.33,11.09,-0.0388482,1,48.565130757136,0,0,,,,,,,,,,,
Canada,2018,,0.37,16.64,-0.2820873,1.83,,0,0,,,,,,,,,,,
France,1986,NA,0.86,NA,1.20774,6.81,NA,0,0,1.39,75.6304477986,19.823128347,482,40.5758240468,36.0506740565,38.96,35.73,77.26,NA,-1.92878740019426
France,1987,NA,1.41,NA,0.0861263,6.66,NA,0,0,1.36,80.6369339874,16.5796763459,481,39.9735062984,57.4680362222,38.63,35.55,75.34,NA,-1.80617957060923
France,1988,85.0518947724,1.31,NA,-0.246703,7.57,NA,0,0,1.19,83.2541521268,21.7773995782,459,41.0756323135,28.8828797157,39.37,35.42,77.75,0.554545455,-1.59759786036389
France,1989,96.5063279913,1.18,NA,-0.0558675,9.22,NA,0,0,1.03,86.7374967547,32.8268248129,462,43.6753478651,32.7713035558,39.08,35.42,79,0.228626105,-1.38586974467179
France,1990,100,0.79,23.06,-0.2267458,8.1,0.049343084935042,0,0,0.95,91.6139639232,24.4402988802,443,42.4252357062,39.1789533143,38.75,36.5,79.42,0.27302597,-2.0781488811823
France,1991,100,0.61,18.37,0.1842355,5.69,NA,0,0,1.41,92.6064499685,28.0812013131,839,42.666929174,34.4684925885,37.67,33.22,78.76,0.395689901,-1.92179580205309
France,1992,84.3192094192,0.4,15.45,0.7072105,3.52,NA,1,0,0.93,92.9827689732,23.2380359259,786,41.6571886482,35.6621242669,38.55,31.24,81.92,0.451365402,-1.75638712398525
France,1993,94.5842908625,0.31,12.69,0.7764879,3.02,0.251846904392612,0,0,0.76,89.1592661967,34.282525619,726,39.5715270933,35.2165063215,36.8,27.04,80,0.373167624,-1.54155515362556
France,1994,100,0.5,13.93,0.4535778,4.2,0.44703068563943,0,0,0.73,84.7182426647,32.2851774308,218,41.4751189578,45.418661216,36.33,26.73,79,0.38363088,-0.945799503150131
France,1995,100,0.55,12.39,0.3257557,5.84,0.777442482500118,0,0,0.62,84.0197168718,31.0544736964,710,43.2720228382,42.2562378841,36.63,31.18,79.67,0.383595969,-0.931880245109312
France,1996,100,0.51,16.44,0.8705939,5.3,1.32595247753488,0,0,0.66,80.781813328,36.29660609,708,43.9365344136,46.0694163996,36.42,32.61,78.8,0.332361735,-0.683831513184117
France,1997,100,0.68,22.36,0.6336278,5.46,2.04243902865752,0,0,0.67,79.8078385804,46.1696807244,740,47.5813220962,58.3398634129,37.79,35.85,81.71,0.295057541,-0.275765428382869
France,1998,100,0.79,25.6,-0.1820838,5.35,3.14158554724959,0,0,0.58,NA,10.0049552381,784,49.0057227976,399.5853740396,39.08,41.75,80.74,0.256923896,-0.043892104175728
France,1999,100,0.77,24.37,0.2703665,4.97,4.63877597122674,0,0,1.05,NA,100.1783569962,1144,49.2330056478,48.1456753846,38.67,41.41,80,0.204381117,0.341958215656384
France,2000,99.8541573409,0.71,23.32,2.253173,6.24,6.74323018871102,0,0,0.55,NA,105.7142329779,1185,55.2593645876,74.6768906571,37.25,43.5,79.75,0.202760898,0.636235218190866
France,2001,98.9304057645,0.38,25.75,0.9678661,3.89,8.07706329262291,0,0,0.78,76.6590020283,84.9838959711,936,54.316667627,83.5038117315,39.22,42.83,80.04,0.189315767,0.928779441078554
France,2002,100,0.19,27.29,-0.4090234,1.67,10.5489331933289,0,0,1.32,75.763826469,64.4531536442,874,52.4155109051,106.7765232115,39.54,41.96,80.42,0.16093991,1.17426208148772
France,2003,99.9534080101,0.21,21.98,-0.6446413,1.13,12.234763211745,0,0,1.18,75.2595823475,73.3676543014,817,50.1319744625,81.3482805772,39.46,40.38,79.08,0.138792308,1.37957206390657
France,2004,95.8335319719,0.25,15.48,0.1812333,1.35,14.1273630392821,0,0,0.9,76.3151464846,73.4005317094,787,51.1967780402,84.9032782607,39.17,39.91,76.25,0.147330763,1.84423234346751
France,2005,94.2971400267,0.41,12.81,0.3537202,3.21,15.7291032917782,0,0,0.66,79.8741857969,79.7989857753,749,53.1520143027,72.3028472445,38.58,39.71,77.13,0.132423511,1.87556376841317
France,2006,71.749246686,0.47,12.81,0.5309572,4.96,17.4925263247273,0,0,0.95,84.0274499033,104.4404009712,730,55.1872450111,83.0052844973,37.88,39.16,75.59,0.146300226,2.30768552624903
France,2007,40.424033559,0.94,17.54,0.4169228,5.02,20.4254798468558,0,0,0.94,88.6179054002,102.8999413069,707,55.5477033618,105.6715966403,38.84,39.25,78.76,0.118201571,2.37762699768771
France,2008,27.6424215694,1.55,32.69,-0.674186,1.93,22.9505607103817,0,0,1.21,92.3642057269,50.3651161234,673,56.5238369617,163.4043184001,39,38.49,78.91,0.09642955,2.84943138534017
France,2009,30.2536161937,0.54,31.48,-0.6780831,0.16,25.3563448209684,0,1,3.09,94.9408385795,72.2460949941,652,49.5678480385,65.9808537023,38.54,32.79,78.75,0.098894603,2.69299470157901
France,2010,20.8912274333,0.21,22.55,-0.2242614,0.18,28.7336041746693,0,1,0.99,95.7317582704,72.218852512,617,53.9684390294,70.6337389206,37.96,33.17,78.01,0.062163753,3.18256525613873
France,2011,11.6313959267,0.28,24.2,0.0085686,0.1,31.1245061341395,0,0,1.05,96.7832994381,54.2832895251,586,58.1690043724,85.5851643767,36.37,36.24,75.5399999999999,0.057368619,3.32999667915437
France,2012,20.104316758,0.34,17.8,-0.2071169,0.14,34.1934316686336,0,0,1.38,96.6413807082,67.4340958959,562,59.2003848717,59.4228436478,35.55,35.71,72.71,0.084645232,2.44456619403487
France,2013,,0.21,14.23,0.0973709,0.11,36.7246385665545,0,0,,,,,,,,,,,
France,2014,,0.2,14.18,0.0579681,0.09,39.7719529967335,0,0,,,,,,,,,,,
France,2015,,0.26,16.67,-0.0884614,0.13,42.9629588914388,0,0,,,,,,,,,,,
France,2016,,0.43,15.83,-0.2060358,0.4,45.6732900276397,0,0,,,,,,,,,,,
France,2017,,0.33,11.09,-0.0388482,1,48.565130757136,0,0,,,,,,,,,,,
France,2018,,0.37,16.64,-0.2820873,1.83,,0,0,,,,,,,,,,,
Germany,1986,NA,0.86,NA,1.20774,6.81,NA,0,0,1.39,79.9079576923,24.7219667747,492,43.0857529999,58.922815266,0,0,NA,0.233716475,-0.89490664514197
Germany,1987,NA,1.41,NA,0.0861263,6.66,NA,0,0,1.36,80.2534404322,16.8924071432,574,41.8264475859,194.2691794528,0,0,NA,0.249042146,-0.850743337195668
Germany,1988,88.8108605639,1.31,NA,-0.246703,7.57,NA,0,0,1.19,79.5508491586,17.9712995432,609,42.6662605609,137.651004293,0,0,NA,0.203065134,-0.80968217930104
Germany,1989,100,1.18,NA,-0.0558675,9.22,NA,0,0,1.03,79.5199562974,26.202352413,408,45.3646253286,95.3112511996,0,0,NA,0.157692308,-0.771307184237352
Germany,1990,99.7994100662,0.79,23.06,-0.2267458,8.1,0.049343084935042,0,0,0.95,85.7770632577,20.1312879488,413,46.0141918466,152.6781118209,0,0,NA,0.256704981,-2.88807404426247
Germany,1991,99.0483687677,0.61,18.37,0.1842355,5.69,NA,0,0,1.41,87.371684938,19.9052256425,665,47.974553741,118.0694190284,42.33,33.78,83.41,0.287356322,-2.85646409369614
Germany,1992,77.8515543113,0.4,15.45,0.7072105,3.52,NA,1,0,0.93,88.639769612,15.4814808915,665,45.0500200552,130.8470632546,41.76,29.75,79.83,0.263358779,-2.32648420388082
Germany,1993,96.2598626858,0.31,12.69,0.7764879,3.02,0.251846904392612,0,0,0.76,93.7590094936,21.3528822864,664,40.6443052815,119.8961399331,39.67,23.78,74.5,0.187739464,-2.30634961155012
Germany,1994,93.558816529,0.5,13.93,0.4535778,4.2,0.44703068563943,0,0,0.73,96.414844909,22.6291763938,666,42.0729501882,120.936093239,39.66,24.84,78.17,0.261538462,-1.78688208879337
Germany,1995,100,0.55,12.39,0.3257557,5.84,0.777442482500118,0,0,0.62,97.7601504229,22.2784865102,678,43.5447210988,100.4781963405,39.25,30.33,82.25,0.319230769,-1.72829632270942
Germany,1996,98.6943262601,0.51,16.44,0.8705939,5.3,1.32595247753488,0,0,0.66,103.5185040141,26.5524045181,681,44.9967295153,22.5351129829,38.17,31.7,81.83,0.328244275,-1.6393069920436
Germany,1997,100,0.68,22.36,0.6336278,5.46,2.04243902865752,0,0,0.67,107.5461452352,37.1946050333,700,49.6010350314,119.7506351996,38.21,36.12,83.58,0.302681992,-1.47004893633619
Germany,1998,99.5221555179,0.79,25.6,-0.1820838,5.35,3.14158554724959,0,0,0.58,113.2890141328,48.7803170225,741,51.5828721206,134.2223995975,40,40.96,85.67,0.30651341,-0.842830863243384
Germany,1999,100,0.77,24.37,0.2703665,4.97,4.63877597122674,0,0,1.05,NA,65.0997601521,617,53.3694451978,91.3645935336,39.34,40.09,85.67,0.287356322,-0.49382273233076
Germany,2000,100,0.71,23.32,2.253173,6.24,6.74323018871102,0,0,0.55,NA,65.1422142764,744,61.3899965981,143.8493764938,37.87,42,87.58,0.392307692,0.011910531202963
Germany,2001,100,0.38,25.75,0.9678661,3.89,8.07706329262291,0,0,0.78,112.0403383011,54.9431936039,749,61.9777966374,121.3950372491,39.42,40.46,88.08,0.295019157,0.20958328258973
Germany,2002,100,0.19,27.29,-0.4090234,1.67,10.5489331933289,0,0,1.32,110.8673423729,32.9951245696,715,60.7730085231,127.0758139847,39.92,39.25,87.05,0.340996169,0.513064909166392
Germany,2003,99.382925676,0.21,21.98,-0.6446413,1.13,12.234763211745,0,0,1.18,109.5191164282,43.0622882347,684,61.5191344456,94.2776442582,41.2,39.62,82.87,0.340996169,0.729045040526856
Germany,2004,100,0.25,15.48,0.1812333,1.35,14.1273630392821,0,0,0.9,106.061736442,42.3700937482,660,65.856109785,98.8934755785,40.71,40.96,81.59,0.244274809,1.44163490824849
Germany,2005,97.91648107,0.41,12.81,0.3537202,3.21,15.7291032917782,0,0,0.66,104.8740905574,42.0120208421,648,70.4211903375,107.1482852177,40.71,40.71,81.99,0.15,1.65435179646051
Germany,2006,83.0012317118,0.47,12.81,0.5309572,4.96,17.4925263247273,0,0,0.95,101.7219262509,54.5425153104,656,77.0821685992,119.1271715483,39.71,43.38,85.55,0.092307692,1.83015751412224
Germany,2007,71.375306312,0.94,17.54,0.4169228,5.02,20.4254798468558,0,0,0.94,96.599913259,61.1984389527,761,79.3705311492,154.6095416344,39.92,42.75,86.84,0.158370369,2.09003613568123
Germany,2008,85.4669994286,1.55,32.69,-0.674186,1.93,22.9505607103817,0,0,1.21,96.4273501604,29.5967863015,742,80.9449046351,377.2479781571,41.88,43.64,86.46,0.105094789,2.29518981155461
Germany,2009,82.4174034998,0.54,31.48,-0.6780831,0.16,25.3563448209684,0,1,3.09,98.1856943112,37.8102229071,704,70.6650462549,138.3361360584,40.8,36.29,85.88,0.097732991,2.32671316747148
Germany,2010,85.9361439308,0.21,22.55,-0.2242614,0.18,28.7336041746693,0,1,0.99,87.9541948637,41.8401956337,690,79.303078223,104.5419958558,40.96,41.21,83.59,0.07898313,2.19550645995367
Germany,2011,49.9740025309999,0.28,24.2,0.0085686,0.1,31.1245061341395,0,0,1.05,84.5980200657,31.5219602902,670,84.7477359496,132.8496494251,41.96,41.72,81.42,0.05022624,2.35579862000241
Germany,2012,62.9908156543,0.34,17.8,-0.2071169,0.14,34.1934316686336,0,0,1.38,83.4136013284,41.9390958905,665,85.8747543741,84.0969498245,41.59,40.84,83.71,0.044330612,2.42202742214385
Germany,2013,,0.21,14.23,0.0973709,0.11,36.7246385665545,0,0,,,,,,,,,,,
Germany,2014,,0.2,14.18,0.0579681,0.09,39.7719529967335,0,0,,,,,,,,,,,
Germany,2015,,0.26,16.67,-0.0884614,0.13,42.9629588914388,0,0,,,,,,,,,,,
Germany,2016,,0.43,15.83,-0.2060358,0.4,45.6732900276397,0,0,,,,,,,,,,,
Germany,2017,,0.33,11.09,-0.0388482,1,48.565130757136,0,0,,,,,,,,,,,
Germany,2018,,0.37,16.64,-0.2820873,1.83,,0,0,,,,,,,,,,,
Greece,1986,NA,0.86,NA,1.20774,6.81,NA,0,0,1.39,36.6640805801,NA,114,42.6520449559,NA,28.88,18.75,58.42,NA,NA
Greece,1987,NA,1.41,NA,0.0861263,6.66,NA,0,0,1.36,33.905349992,NA,116,42.3183569569,NA,28.59,24,59.49,NA,NA
Greece,1988,NA,1.31,NA,-0.246703,7.57,NA,0,0,1.19,32.1193840252,NA,119,39.6132347161,NA,28.68,26.04,64,NA,NA
Greece,1989,NA,1.18,NA,-0.0558675,9.22,NA,0,0,1.03,33.0059478943,NA,119,40.7838553083,NA,29.17,25.05,61.5,NA,NA
Greece,1990,NA,0.79,23.06,-0.2267458,8.1,0.049343084935042,0,0,0.95,31.1397038588,NA,145,40.1283071274,NA,28.92,18.72,60.5,NA,NA
Greece,1991,NA,0.61,18.37,0.1842355,5.69,NA,0,0,1.41,29.3573525723,NA,159,38.5927873229,NA,29.71,15.13,65.17,NA,NA
Greece,1992,NA,0.4,15.45,0.7072105,3.52,NA,1,0,0.93,28.7092352432,NA,164,38.8225929412,NA,32.33,18.01,66.09,NA,NA
Greece,1993,NA,0.31,12.69,0.7764879,3.02,0.251846904392612,0,0,0.76,26.6531892461,NA,135,37.0258986063,NA,33.67,21.68,65.42,NA,NA
Greece,1994,NA,0.5,13.93,0.4535778,4.2,0.44703068563943,0,0,0.73,26.6407042617,NA,180,36.1631218935,NA,34.5,24.23,70.76,NA,NA
Greece,1995,NA,0.55,12.39,0.3257557,5.84,0.777442482500118,0,0,0.62,28.8759992174,NA,186,37.1078807984,NA,35.37,27.81,74.51,NA,NA
Greece,1996,NA,0.51,16.44,0.8705939,5.3,1.32595247753488,0,0,0.66,29.5958646328,NA,200,37.4962334395,NA,35.08,27.58,78,NA,NA
Greece,1997,NA,0.68,22.36,0.6336278,5.46,2.04243902865752,0,0,0.67,30.5052855204,NA,210,39.2742287485,NA,33.79,31.75,80.76,NA,NA
Greece,1998,NA,0.79,25.6,-0.1820838,5.35,3.14158554724959,0,0,0.58,32.2049308571,NA,246,42.2682802501,NA,34.67,36.58,83.17,NA,NA
Greece,1999,NA,0.77,24.37,0.2703665,4.97,4.63877597122674,0,0,1.05,38.959971136,NA,262,47.3775984366,NA,34.96,37.9,77.75,NA,NA
Greece,2000,NA,0.71,23.32,2.253173,6.24,6.74323018871102,0,0,0.55,45.3215162177,NA,309,58.4156775407,NA,32.17,39.13,79.33,NA,NA
Greece,2001,NA,0.38,25.75,0.9678661,3.89,8.07706329262291,0,0,0.78,50.0813931593,62.2301106804,313,56.1399692678,43.8104668407,33.17,39.89,78.41,NA,NA
Greece,2002,NA,0.19,27.29,-0.4090234,1.67,10.5489331933289,0,0,1.32,53.341596441,43.5942580479,313,50.3489962576,30.4928643069,33.46,38.96,76.63,NA,NA
Greece,2003,NA,0.21,21.98,-0.6446413,1.13,12.234763211745,0,0,1.18,57.1532685799,52.8136958638,339,48.1900537176,31.7670425258,35.55,37.72,77.95,NA,NA
Greece,2004,NA,0.25,15.48,0.1812333,1.35,14.1273630392821,0,0,0.9,62.2912458866,52.0709185896,319,49.8984415954,31.8523082141,35.5,37.29,76.96,NA,NA
Greece,2005,NA,0.41,12.81,0.3537202,3.21,15.7291032917782,0,0,0.66,72.0052877845,58.5676736933,302,50.9008641206,33.8764190425,34.34,36.29,77.25,0.236641221,NA
Greece,2006,74.6996624898,0.47,12.81,0.5309572,4.96,17.4925263247273,0,0,0.95,76.2773358206,73.4295703486,288,52.8502386407,43.1226047111,34.79,36.59,76.96,0.159327579,NA
Greece,2007,85.4432899577,0.94,17.54,0.4169228,5.02,20.4254798468558,0,0,0.94,84.5404260225,83.1907492331,289,57.5243742224,45.8647810646,33.71,36.46,76.8,0.138563214,NA
Greece,2008,63.1783912309,1.55,32.69,-0.674186,1.93,22.9505607103817,0,0,1.21,89.289909442,25.4471014429,289,59.3297157211,90.6889356984,32.67,35.71,74.59,0.157006752,NA
Greece,2009,85.6621834865,0.54,31.48,-0.6780831,0.16,25.3563448209684,0,1,3.09,88.0180690963,34.1310042235,285,47.7438465419,52.6608063044,33.43,31.13,73,0.163183346,NA
Greece,2010,86.4262933275,0.21,22.55,-0.2242614,0.18,28.7336041746693,0,1,0.99,111.5959761903,22.5768519718,277,52.8290979327,60.1348318198,30.08,27.16,69.67,0.195891343,NA
Greece,2011,82.0469915366,0.28,24.2,0.0085686,0.1,31.1245061341395,0,0,1.05,117.1551551196,11.7370207163,269,57.8446200447,68.0275758025,29.79,26.5,67.45,0.178312534,NA
Greece,2012,97.674193704,0.34,17.8,-0.2071169,0.14,34.1934316686336,0,0,1.38,116.8145580564,18.2669549499,262,61.8177666441,33.5976807486,30.13,26.92,66.7899999999999,0.196206858,NA
Greece,2013,,0.21,14.23,0.0973709,0.11,36.7246385665545,0,0,,,,,,,,,,,
Greece,2014,,0.2,14.18,0.0579681,0.09,39.7719529967335,0,0,,,,,,,,,,,
Greece,2015,,0.26,16.67,-0.0884614,0.13,42.9629588914388,0,0,,,,,,,,,,,
Greece,2016,,0.43,15.83,-0.2060358,0.4,45.6732900276397,0,0,,,,,,,,,,,
Greece,2017,,0.33,11.09,-0.0388482,1,48.565130757136,0,0,,,,,,,,,,,
Greece,2018,,0.37,16.64,-0.2820873,1.83,,0,0,,,,,,,,,,,
Hong Kong,1986,NA,0.86,NA,1.20774,6.81,NA,0,0,1.39,NA,131.0846550007,248,200.3073083223,28.4463736473,14,34.01,71.75,NA,-1.07311590908316
Hong Kong,1987,NA,1.41,NA,0.0861263,6.66,NA,0,0,1.36,NA,106.8174103088,264,215.1272893077,83.9744519149,14,34.86,73.91,NA,-1.0301085740222
Hong Kong,1988,NA,1.31,NA,-0.246703,7.57,NA,0,0,1.19,NA,124.6201213193,282,231.3403822553,31.4789891979,14.42,30.83,71.09,NA,-0.98598319096527
Hong Kong,1989,NA,1.18,NA,-0.0558675,9.22,NA,0,0,1.03,NA,112.7562491764,284,225.1955986119,44.5847145327,15.54,27.04,65.5,NA,-0.992125413528418
Hong Kong,1990,NA,0.79,23.06,-0.2267458,8.1,0.049343084935042,0,0,0.95,160.5382340769,108.3942839331,284,226.000240298,41.4743768938,16,15.54,54.17,NA,-1.86923198155422
Hong Kong,1991,NA,0.61,18.37,0.1842355,5.69,NA,0,0,1.41,137.2553784555,137.0069924015,333,231.8651339533,31.6091036413,16.5,22.16,56.24,NA,-1.75661379787021
Hong Kong,1992,NA,0.4,15.45,0.7072105,3.52,NA,1,0,0.93,129.5210189189,164.936934583,386,240.132816275,45.6163818041,17.71,29.79,66.42,NA,-1.77878448480634
Hong Kong,1993,NA,0.31,12.69,0.7764879,3.02,0.251846904392612,0,0,0.76,134.9088624182,319.925309024,450,233.9691302994,34.3115416226,17.5,30.25,66.99,NA,-1.68945646277853
Hong Kong,1994,NA,0.5,13.93,0.4535778,4.2,0.44703068563943,0,0,0.73,143.5186402569,198.4417367758,502,237.4279970656,46.6575312487,17.5,30.71,71,NA,-1.53453138815681
Hong Kong,1995,NA,0.55,12.39,0.3257557,5.84,0.777442482500118,0,0,0.62,149.4122462257,209.9544868414,518,256.8982650674,31.4742305435,39.94,28.33,72.5,NA,-1.45691840103963
Hong Kong,1996,NA,0.51,16.44,0.8705939,5.3,1.32595247753488,0,0,0.66,156.6678890408,281.2587970714,561,244.8537643862,37.0073360915,41,30.23,77.76,NA,-1.16693018722892
Hong Kong,1997,NA,0.68,22.36,0.6336278,5.46,2.04243902865752,0,0,0.67,169.2800071081,233.0510789674,638,233.440294578,109.6079773817,41.46,35.97,79.79,NA,-0.851135803477566
Hong Kong,1998,NA,0.79,25.6,-0.1820838,5.35,3.14158554724959,0,0,0.58,166.8047067674,203.4308337914,665,221.1332845084,59.9435020635,43.54,37.96,75.25,NA,-0.668185528169418
Hong Kong,1999,NA,0.77,24.37,0.2703665,4.97,4.63877597122674,0,0,1.05,152.7926522576,366.8736065064,688,220.2723131453,37.4357452575,44,37.44,70,NA,-0.367397532962132
Hong Kong,2000,NA,0.71,23.32,2.253173,6.24,6.74323018871102,0,0,0.55,150.3513642233,363.1411469515,779,247.6540204456,59.8327578153,44,44.01,70.5,NA,-0.01182540631996
Hong Kong,2001,NA,0.38,25.75,0.9678661,3.89,8.07706329262291,0,0,0.78,148.9766312781,298.7386282849,857,240.8489776269,47.0665986238,44.54,45.29,76.96,NA,0.348625598774446
