Country,Year,LHS_div_r,TED,VIX,SENT,FEDFUNDS,INTERNET,ERM,Euro,US_bond_spread,Credit_to_GDP,Market_cap_to_GDP,Num_public_firms,Trade_to_GDP,Turnover_Domest_Total,Agg_Fin_Risk,Agg_Econ_Risk,Agg_Pol_Risk,REIT_Liq,Dev_PC1
Mexico,2000,NA,0.71,23.32,2.253173,6.24,6.74323018871102,0,0,0.55,15.5736382787,18.3140792291,175,53.1310512627,35.7020388274,36.04,36.46,69.67,NA,NA
Mexico,2001,NA,0.38,25.75,0.9678661,3.89,8.07706329262291,0,0,0.78,13.4463969694,17.4220715048,167,48.5280469404,42.0476011176,36.5,36.51,73.13,NA,NA
Mexico,2002,NA,0.19,27.29,-0.4090234,1.67,10.5489331933289,0,0,1.32,15.4994803312,14.0165622111,163,48.371083585,24.4720979131,36.21,36.05,68.59,NA,NA
Mexico,2003,NA,0.21,21.98,-0.6446413,1.13,12.234763211745,0,0,1.18,15.7141391885,17.1787002386,158,51.2352704309999,18.837625403,36.21,36.96,69.17,NA,NA
Mexico,2004,NA,0.25,15.48,0.1812333,1.35,14.1273630392821,0,0,0.9,15.0062692822,22.2522657226,151,54.2264128628,25.8056513813,38.59,38.05,72,NA,NA
Mexico,2005,NA,0.41,12.81,0.3537202,3.21,15.7291032917782,0,0,0.66,16.2190539248,27.6019049374,150,54.5764462368,22.7856509454,41.04,37.71,72.96,NA,NA
Mexico,2006,NA,0.47,12.81,0.5309572,4.96,17.4925263247273,0,0,0.95,19.3973177341,36.0874254169,132,56.4550956276,23.4941852065,41.46,37.09,73.12,NA,NA
Mexico,2007,NA,0.94,17.54,0.4169228,5.02,20.4254798468558,0,0,0.94,21.5928757492,38.1155314891,125,57.0647518554,29.6487740865,41.67,39.05,75.51,NA,NA
Mexico,2008,NA,1.55,32.69,-0.674186,1.93,22.9505607103817,0,0,1.21,20.8367154408,21.2530803636,125,58.0710870036,36.2566913782,40.67,38.21,74.01,NA,NA
Mexico,2009,NA,0.54,31.48,-0.6780831,0.16,25.3563448209684,0,1,3.09,22.7828226737,39.3369386364,125,56.0347938199,22.0302867721,38.5,29.8,70.88,NA,NA
Mexico,2010,NA,0.21,22.55,-0.2242614,0.18,28.7336041746693,0,1,0.99,23.4769157213,43.2245130121,130,60.9465347831,24.4572089919,41.58,35.12,68.88,NA,NA
Mexico,2011,68.7119757418,0.28,24.2,0.0085686,0.1,31.1245061341395,0,0,1.05,24.7493595988,34.8953368388,128,63.7765201015,24.4168689003,41.21,37.54,69.16,0.433673469,NA
Mexico,2012,75.7600591298,0.34,17.8,-0.2071169,0.14,34.1934316686336,0,0,1.38,26.3662166896,44.2488978095,131,66.4083190298,22.7949847243,40.76,37.24,67.76,0.084291188,NA
Mexico,2013,,0.21,14.23,0.0973709,0.11,36.7246385665545,0,0,,,,,,,,,,,
Mexico,2014,,0.2,14.18,0.0579681,0.09,39.7719529967335,0,0,,,,,,,,,,,
Mexico,2015,,0.26,16.67,-0.0884614,0.13,42.9629588914388,0,0,,,,,,,,,,,
Mexico,2016,,0.43,15.83,-0.2060358,0.4,45.6732900276397,0,0,,,,,,,,,,,
Mexico,2017,,0.33,11.09,-0.0388482,1,48.565130757136,0,0,,,,,,,,,,,
Mexico,2018,,0.37,16.64,-0.2820873,1.83,,0,0,,,,,,,,,,,
Netherlands,1986,55.0960077922,0.86,NA,1.20774,6.81,NA,0,0,1.39,60.1589223152,42.215987935,267,97.6318050676,40.1458925406,42.04,38.11,90.42,0.463601533,NA
Netherlands,1987,95.8391554532,1.41,NA,0.0861263,6.66,NA,0,0,1.36,62.8161387583,36.0060868342,226,96.1642263495,51.1380166738,40.96,36.63,89,0.149425287,NA
Netherlands,1988,91.0690772764,1.31,NA,-0.246703,7.57,NA,0,0,1.19,73.6877646604,41.8068454098,232,100.4997772061,27.9054703734,40.3,36.67,86.92,0.199233716,NA
Netherlands,1989,75.6413699981,1.18,NA,-0.0558675,9.22,NA,0,0,1.03,74.2623697502,60.565376427,251,106.5831501899,31.6454394041,39.92,36.42,87,0.157692308,NA
Netherlands,1990,100,0.79,23.06,-0.2267458,8.1,0.049343084935042,0,0,0.95,74.953775288,38.1284657395,260,104.568224394,36.4681406553,39.92,36.17,85.83,0.099616858,NA
Netherlands,1991,99.9226196878,0.61,18.37,0.1842355,5.69,NA,0,0,1.41,76.5033166471,52.3000323825,204,105.6502525152,25.1603786472,39.75,35.67,85,0.237134539,NA
Netherlands,1992,75.9115379547,0.4,15.45,0.7072105,3.52,NA,1,0,0.93,77.2588001211,47.6499082264,187,102.5241651236,26.0815747074,41.34,32.64,84.17,0.271939221,NA
Netherlands,1993,91.7659017113,0.31,12.69,0.7764879,3.02,0.251846904392612,0,0,0.76,80.121453351,52.0729217785,239,99.4528190258,28.1216020384,39.59,29,82.17,0.225516621,NA
Netherlands,1994,97.1506262501,0.5,13.93,0.4535778,4.2,0.44703068563943,0,0,0.73,82.1597026826,59.8463822186,234,103.483137228,33.9017815545,39.83,29.5,82.17,0.200114265,NA
Netherlands,1995,100,0.55,12.39,0.3257557,5.84,0.777442482500118,0,0,0.62,87.4776049089,64.1954981432,184,108.375827209,40.3960223615,40.17,29.21,83.5,0.192840278,NA
Netherlands,1996,98.3958688302,0.51,16.44,0.8705939,5.3,1.32595247753488,0,0,0.66,93.0458124071,84.2167303,185,109.1288229842,45.6420489654,39.84,32.83,86.84,0.16297421,NA
Netherlands,1997,96.9263196658,0.68,22.36,0.6336278,5.46,2.04243902865752,0,0,0.67,98.0743730502,113.6903978579,198,114.8826860952,52.9904048751,38.84,38.84,90.75,0.170921573,NA
Netherlands,1998,100,0.79,25.6,-0.1820838,5.35,3.14158554724959,0,0,0.58,NA,139.4717944184,214,113.3449777173,67.1216740149,38.92,43.33,93.33,0.160229371,NA
Netherlands,1999,100,0.77,24.37,0.2703665,4.97,4.63877597122674,0,0,1.05,NA,157.0348745144,387,115.136270062,60.5007658395,37.25,42.7,93.5,0.157058548,NA
Netherlands,2000,97.8141552499,0.71,23.32,2.253173,6.24,6.74323018871102,0,0,0.55,NA,155.1465688868,392,126.4519786368,101.5498044129,35.79,44.17,95.25,0.134397278,NA
Netherlands,2001,88.3776903167,0.38,25.75,0.9678661,3.89,8.07706329262291,0,0,0.78,111.6663450081,117.9217086781,329,120.9865406884,90.6337163033,37.63,43.09,96.08,0.126892601,NA
Netherlands,2002,91.8279777445,0.19,27.29,-0.4090234,1.67,10.5489331933289,0,0,1.32,110.6512828083,86.2257242444,294,114.7103848122,131.6069364266,37.71,41.76,91.67,0.098892661,NA
Netherlands,2003,98.8353272974,0.21,21.98,-0.6446413,1.13,12.234763211745,0,0,1.18,110.1326107079,85.4482614872,268,112.6547601896,110.2872775164,39.25,39.5,89.71,0.095028458,NA
Netherlands,2004,64.6604338365,0.25,15.48,0.1812333,1.35,14.1273630392821,0,0,0.9,113.9646027496,82.8034820706,256,119.1482214533,116.6778625825,40.59,41.63,89.55,0.083722974,NA
Netherlands,2005,61.8202850401,0.41,12.81,0.3537202,3.21,15.7291032917782,0,0,0.66,117.4866983499,87.3700972676,237,124.5538471689,100.3148849307,40.71,41.38,85.67,0.0659791,NA
Netherlands,2006,50.0196630181,0.47,12.81,0.5309572,4.96,17.4925263247273,0,0,0.95,114.5630615388,107.2791030476,224,129.8258668674,115.5528759787,40.34,42.13,83.17,0.045402383,NA
Netherlands,2007,50.7270778058,0.94,17.54,0.4169228,5.02,20.4254798468558,0,0,0.94,114.4627250196,113.9069861202,221,131.7218888599,161.2144715093,40.93,45.46,84.42,0.040734222,NA
Netherlands,2008,41.2159697948,1.55,32.69,-0.674186,1.93,22.9505607103817,0,0,1.21,112.3114135205,41.5198810738,211,134.6586082111,249.7328442694,40.75,44.46,85.04,0.028265859,NA
Netherlands,2009,36.252555408,0.54,31.48,-0.6780831,0.16,25.3563448209684,0,1,3.09,118.6190368235,65.1793866208,164,118.9804709007,96.9386885595,39.3,38.5,85.17,0.02451213,NA
Netherlands,2010,28.6112224163,0.21,22.55,-0.2242614,0.18,28.7336041746693,0,1,0.99,115.0546624609,79.0419839567,150,135.5450094377,84.3129790506,38.42,38.58,86.38,0.02074416,NA
Netherlands,2011,17.1484258244,0.28,24.2,0.0085686,0.1,31.1245061341395,0,0,1.05,115.8270747036,66.5322150113,144,146.1732166382,87.0196956622,38.41,40.09,85.8,0.01781053,NA
Netherlands,2012,33.0619606884,0.34,17.8,-0.2071169,0.14,34.1934316686336,0,0,1.38,118.3638578718,78.5106089157,135,154.2708520624,64.1449127511,37.63,38.37,83.67,0.034568854,NA
Netherlands,2013,,0.21,14.23,0.0973709,0.11,36.7246385665545,0,0,,,,,,,,,,,
Netherlands,2014,,0.2,14.18,0.0579681,0.09,39.7719529967335,0,0,,,,,,,,,,,
Netherlands,2015,,0.26,16.67,-0.0884614,0.13,42.9629588914388,0,0,,,,,,,,,,,
Netherlands,2016,,0.43,15.83,-0.2060358,0.4,45.6732900276397,0,0,,,,,,,,,,,
Netherlands,2017,,0.33,11.09,-0.0388482,1,48.565130757136,0,0,,,,,,,,,,,
Netherlands,2018,,0.37,16.64,-0.2820873,1.83,,0,0,,,,,,,,,,,
New Zealand,1986,NA,0.86,NA,1.20774,6.81,NA,0,0,1.39,26.151206129,72.5872484936,339,52.76943783,9.6846926939,35.42,37,89.33,NA,-1.3113938927729
New Zealand,1987,NA,1.41,NA,0.0861263,6.66,NA,0,0,1.36,28.1626245593,38.7687556262,289,50.0045991108,18.7445420915,36.79,36.88,89,NA,-1.23702293927017
New Zealand,1988,NA,1.31,NA,-0.246703,7.57,NA,0,0,1.19,68.7439873959,29.7695239606,235,48.4045283449,8.016370319,36.71,37.5,89.33,NA,-1.23153246593183
New Zealand,1989,NA,1.18,NA,-0.0558675,9.22,NA,0,0,1.03,72.0665121544,30.7081094419,247,51.9781167466,6.9978134613,36.83,36.57,84.84,NA,-1.3069016875003
New Zealand,1990,NA,0.79,23.06,-0.2267458,8.1,0.049343084935042,0,0,0.95,73.0123673287,19.394722495,171,52.6074506095,21.8251382346,36.38,30.41,80.67,NA,-1.02039882425896
New Zealand,1991,NA,0.61,18.37,0.1842355,5.69,NA,0,0,1.41,76.6406492293,33.4492682349,139,54.6355654429,18.9241152609,35.71,25.17,77.75,NA,-1.04635378578237
New Zealand,1992,NA,0.4,15.45,0.7072105,3.52,NA,1,0,0.93,81.5002425511,36.7929369112,123,59.2348150229,19.7282693814,37.33,28.5,79.75,NA,-0.789299823317761
New Zealand,1993,NA,0.31,12.69,0.7764879,3.02,0.251846904392612,0,0,0.76,79.8700546267,54.7746293743,132,57.5543311183,26.2731125055,39.08,29.5,80.92,NA,-0.780814547828652
New Zealand,1994,NA,0.5,13.93,0.4535778,4.2,0.44703068563943,0,0,0.73,82.3258021435,49.0237583625,144,58.8139203762,27.287937086,37.67,29.5,82.66,0.341836735,-0.981965512937037
New Zealand,1995,NA,0.55,12.39,0.3257557,5.84,0.777442482500118,0,0,0.62,88.4798827881,49.0826601272,135,56.9142524627,26.6913588117,36.34,30.68,83.5,0.5,-0.700282901609802
New Zealand,1996,NA,0.51,16.44,0.8705939,5.3,1.32595247753488,0,0,0.66,93.6165814384,54.5909951553,132,55.1161709578,25.2923826173,35.88,31.41,83.92,0.458015267,-0.691017250617257
New Zealand,1997,NA,0.68,22.36,0.6336278,5.46,2.04243902865752,0,0,0.67,100.3582536684,46.1739763285,120,55.2473906158,29.0466852162,35.66,36.28,86.66,0.436781609,-0.714659498252663
New Zealand,1998,NA,0.79,25.6,-0.1820838,5.35,3.14158554724959,0,0,0.58,104.9597195439,44.0782277779,122,57.8950817217,47.4784880854,30.8,40.04,86.5,0.340996169,-0.103443455023815
New Zealand,1999,NA,0.77,24.37,0.2703665,4.97,4.63877597122674,0,0,1.05,107.6444872293,48.2482295457,113,61.405306108,42.487663792,30.84,38.44,87.42,0.478927203,-0.095458689315321
New Zealand,2000,NA,0.71,23.32,2.253173,6.24,6.74323018871102,0,0,0.55,107.8952511286,35.370674933,131,68.5169268769,53.5921530999,28.09,41.95,88.33,0.444678106,0.38191322054908
New Zealand,2001,NA,0.38,25.75,0.9678661,3.89,8.07706329262291,0,0,0.78,106.7025141401,33.0814506619,145,67.233824352,47.748765836,29,39.96,89.95,0.500996418,0.463055647556096
New Zealand,2002,NA,0.19,27.29,-0.4090234,1.67,10.5489331933289,0,0,1.32,101.5955674572,32.6612646787,149,62.6555310618,11.8870745836,29.8,38.92,90.33,0.48507219,0.611921605659205
New Zealand,2003,99.7208113663,0.21,21.98,-0.6446413,1.13,12.234763211745,0,0,1.18,106.9122780308,37.4497771823,166,57.9147693458,11.6853193488,29.88,41.04,90.92,0.480370976,0.779428616160536
New Zealand,2004,83.4852769068,0.25,15.48,0.1812333,1.35,14.1273630392821,0,0,0.9,110.621570911,42.0874439538,158,58.7998188406,11.6401444914,31.08,40.88,90.5,0.520165908,0.97668474014612
New Zealand,2005,89.9726284664,0.41,12.81,0.3537202,3.21,15.7291032917782,0,0,0.66,120.6206424608,35.384120721,153,58.0197132616,13.4413632482,31.79,40.92,89.54,0.388706767,1.03625046644233
New Zealand,2006,95.0586379344,0.47,12.81,0.5309572,4.96,17.4925263247273,0,0,0.95,129.276708365,40.1557073331,151,59.56690237,12.0645190369,31.59,39.67,86.25,0.411615931,1.45074324425071
New Zealand,2007,63.2141256348,0.94,17.54,0.4169228,5.02,20.4254798468558,0,0,0.94,134.6104076128,34.5816060029,152,58.371154546,12.5305776909,33.04,39.5,86.34,0.303584276,1.49585856808808
New Zealand,2008,50.7436127048,1.55,32.69,-0.674186,1.93,22.9505607103817,0,0,1.21,144.4080699515,18.1645169721,147,64.3370583861,13.621409019,31.79,39,85.04,0.287806095,1.73674853536034
New Zealand,2009,57.3570268928,0.54,31.48,-0.6780831,0.16,25.3563448209684,0,1,3.09,142.1182091028,29.2629131501,143,55.1621887371,9.2851097746,30.92,33.5,87.79,0.343118055,1.92001971363248
New Zealand,2010,62.045418711,0.21,22.55,-0.2242614,0.18,28.7336041746693,0,1,0.99,142.327876911,NA,137,58.2264169493,NA,33.89,33.63,87.97,0.4157812,2.0863869543019
New Zealand,2011,54.2251260906,0.28,24.2,0.0085686,0.1,31.1245061341395,0,0,1.05,NA,NA,144,59.1804577919,NA,36.72,35.14,87.5399999999999,0.486248496,1.95945958217934
New Zealand,2012,60.0751296795,0.34,17.8,-0.2071169,0.14,34.1934316686336,0,0,1.38,NA,30.0069435463,141,57.0275713655,10.1141476941,37.17,36,87.75,0.518362793,2.04493197786329
New Zealand,2013,,0.21,14.23,0.0973709,0.11,36.7246385665545,0,0,,,,,,,,,,,
New Zealand,2014,,0.2,14.18,0.0579681,0.09,39.7719529967335,0,0,,,,,,,,,,,
New Zealand,2015,,0.26,16.67,-0.0884614,0.13,42.9629588914388,0,0,,,,,,,,,,,
New Zealand,2016,,0.43,15.83,-0.2060358,0.4,45.6732900276397,0,0,,,,,,,,,,,
New Zealand,2017,,0.33,11.09,-0.0388482,1,48.565130757136,0,0,,,,,,,,,,,
New Zealand,2018,,0.37,16.64,-0.2820873,1.83,,0,0,,,,,,,,,,,
Singapore,1986,NA,0.86,NA,1.20774,6.81,NA,0,0,1.39,84.4293011996,89.5026031532,122,295.1035753886,16.1353790614,29.54,29.5,76.25,NA,-0.514871157789297
Singapore,1987,NA,1.41,NA,0.0861263,6.66,NA,0,0,1.36,80.6593044338,85.5446757739,127,325.3742102082,40.4010558931,29.67,29.92,77.5,NA,-0.5869041638028
Singapore,1988,NA,1.31,NA,-0.246703,7.57,NA,0,0,1.19,76.4558603603,94.7687370362,132,360.35340947,19.2490182939,30.67,32,77.5,NA,-0.669435396894584
Singapore,1989,NA,1.18,NA,-0.0558675,9.22,NA,0,0,1.03,79.6496168194,118.0811635949,136,348.0501238068,39.2901949115,32.42,30.91,76.33,NA,-0.757010204139145
Singapore,1990,NA,0.79,23.06,-0.2267458,8.1,0.049343084935042,0,0,0.95,79.1478329194,94.7899799737,150,344.2589632563,61.4838700264,34.04,35.11,79.08,NA,-1.22866103652288
Singapore,1991,NA,0.61,18.37,0.1842355,5.69,NA,0,0,1.41,79.8565629332,104.6596660264,166,323.8290364588,37.996234772,34.25,35.17,78.92,NA,-1.39703665453365
Singapore,1992,NA,0.4,15.45,0.7072105,3.52,NA,1,0,0.93,81.0448808184,93.8208656024,181,311.1561765855,38.6358248729,34.51,32.83,77.08,NA,-1.56486466743163
Singapore,1993,NA,0.31,12.69,0.7764879,3.02,0.251846904392612,0,0,0.76,80.916832926,218.7629574475,201,313.2037616275,62.915200411,34.42,32.25,76.5,NA,-1.70157485423378
Singapore,1994,NA,0.5,13.93,0.4535778,4.2,0.44703068563943,0,0,0.73,81.0945600338,181.7464250028,313,315.8438949242,66.2851773269,34.5,32.46,79.5,NA,-1.78971289109808
Singapore,1995,NA,0.55,12.39,0.3257557,5.84,0.777442482500118,0,0,0.62,88.2141162815,168.3971138548,250,345.7442205638,43.2097215593,34.58,32.12,80.5,NA,-1.78668042088152
Singapore,1996,NA,0.51,16.44,0.8705939,5.3,1.32595247753488,0,0,0.66,93.6369127186,155.640777669,266,335.9331652558,40.158204724,44.29,38.24,85.66,NA,-1.74150382547848
Singapore,1997,NA,0.68,22.36,0.6336278,5.46,2.04243902865752,0,0,0.67,96.4319693929,104.266987197,294,325.393364196,70.9869149135,45.05,42.43,88.13,NA,-1.65720292417433
Singapore,1998,NA,0.79,25.6,-0.1820838,5.35,3.14158554724959,0,0,0.58,107.9571082883,110.8263792756,257,313.8848705698,61.5976957609,44.21,47.46,87.92,NA,-1.51250727745517
Singapore,1999,NA,0.77,24.37,0.2703665,4.97,4.63877597122674,0,0,1.05,102.7091300575,223.6627218549,274,337.543957295,55.6558838104,45.67,45.43,85,NA,-1.32330279965938
Singapore,2000,NA,0.71,23.32,2.253173,6.24,6.74323018871102,0,0,0.55,96.2935569252,159.4700391302,328,366.0708870781,62.2622097843,45.42,48.54,85.83,NA,-1.07421962871463
Singapore,2001,NA,0.38,25.75,0.9678661,3.89,8.07706329262291,0,0,0.78,115.6793505949,129.5705146146,318,352.749226281,61.45255453,45.38,47.5,88.63,NA,-0.788197811930429
Singapore,2002,NA,0.19,27.29,-0.4090234,1.67,10.5489331933289,0,0,1.32,102.686207062,110.3808823914,321,354.292081815,62.1249341039,45.42,46.63,89.12,0.461567923,-0.458532486793385
Singapore,2003,NA,0.21,21.98,-0.6446413,1.13,12.234763211745,0,0,1.18,105.4785385199,153.0933309633,475,382.8397510471,63.5251400244,45.5,44.84,86.72,0.458635422,-0.152330257848885
Singapore,2004,NA,0.25,15.48,0.1812333,1.35,14.1273630392821,0,0,0.9,96.4389914068,190.4703629101,536,406.4821775997,50.9491880654,45.93,47.76,83.7899999999999,0.347751166,0.124673535608834
Singapore,2005,93.6435271809,0.41,12.81,0.3537202,3.21,15.7291032917782,0,0,0.66,89.4964021992,201.9654915473,564,422.6483680225,45.3188694977,44.75,47.58,83.75,0.302413305,0.403802644904294
Singapore,2006,83.8292444843,0.47,12.81,0.5309572,4.96,17.4925263247273,0,0,0.95,84.7621947325,260.009190076,461,430.3916366811,48.3713538095,44.46,48.12,84.17,0.251212989,0.667637156158065
Singapore,2007,62.5105286767,0.94,17.54,0.4169228,5.02,20.4254798468558,0,0,0.94,85.8073259409,299.5737136297,472,398.7457686605,70.7168446822,44.5,47,84.5,0.18564731,1.23174610218035
Singapore,2008,76.9670983183,1.55,32.69,-0.674186,1.93,22.9505607103817,0,0,1.21,98.5700440179,137.8453295017,455,441.6038067449,95.4916588169,44.04,45.75,84.38,0.157160048,1.53601459158061
Singapore,2009,65.6627077355,0.54,31.48,-0.6780831,0.16,25.3563448209684,0,1,3.09,97.7392820645,250.1173184794,459,360.9320798405,52.7446837558,44.37,38.67,84,0.168974953,1.77500588390664
Singapore,2010,53.5710300396,0.21,22.55,-0.2242614,0.18,28.7336041746693,0,1,0.99,96.2175957335,273.7592128936,461,373.4445316138,47.2472824463,44.67,39.66,84.5,0.239223983,2.28974276545478
Singapore,2011,52.8446845511,0.28,24.2,0.0085686,0.1,31.1245061341395,0,0,1.05,106.1289950353,217.0805056585,462,379.5938254546,45.9132382273,45.25,45.84,84.08,0.231497511,2.4978362504177
Singapore,2012,66.0302189447,0.34,17.8,-0.2071169,0.14,34.1934316686336,0,0,1.38,115.2884375643,264.5844355021,472,370.960154237,34.0811503706,45.46,45.17,83.08,0.211554375,2.69295953867073
Singapore,2013,,0.21,14.23,0.0973709,0.11,36.7246385665545,0,0,,,,,,,,,,,
Singapore,2014,,0.2,14.18,0.0579681,0.09,39.7719529967335,0,0,,,,,,,,,,,
Singapore,2015,,0.26,16.67,-0.0884614,0.13,42.9629588914388,0,0,,,,,,,,,,,
Singapore,2016,,0.43,15.83,-0.2060358,0.4,45.6732900276397,0,0,,,,,,,,,,,
Singapore,2017,,0.33,11.09,-0.0388482,1,48.565130757136,0,0,,,,,,,,,,,
Singapore,2018,,0.37,16.64,-0.2820873,1.83,,0,0,,,,,,,,,,,
South Africa,1986,NA,0.86,NA,1.20774,6.81,NA,0,0,1.39,70.4604022322,125.0206131046,536,50.6789207267,5.0507331433,27.59,19.72,49.34,NA,-0.766784668489136
South Africa,1987,NA,1.41,NA,0.0861263,6.66,NA,0,0,1.36,71.0886441646,129.2076930387,734,49.0138017844,7.1325912589,32.08,21.96,51.41,NA,-0.780702665964283
South Africa,1988,NA,1.31,NA,-0.246703,7.57,NA,0,0,1.19,72.9254879125,106.6403948748,754,50.0908120399,3.4911944518,32.7,28.32,57.01,NA,-0.813192073864255
South Africa,1989,NA,1.18,NA,-0.0558675,9.22,NA,0,0,1.03,75.441638496,112.8278291511,736,46.5910228472,5.0875049308,32.37,29.33,58.42,NA,-0.857096159146662
South Africa,1990,100,0.79,23.06,-0.2267458,8.1,0.049343084935042,0,0,0.95,78.4724571948,118.4464176311,740,41.6826381154,6.02461249,33,28.83,56.92,0.976744186,-1.76080393420825
South Africa,1991,100,0.61,18.37,0.1842355,5.69,NA,0,0,1.41,NA,149.0233862029,698,38.0508115531,4.3738518836,33.29,29.33,55.84,0.963302752,-1.7794521312462
South Africa,1992,88.5193405137,0.4,15.45,0.7072105,3.52,NA,1,0,0.93,99.3761596256,121.9261346336,642,37.487458401,4.4150109299,34.42,27.72,64.25,NA,-1.76348386870592
